#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017125.1	1029266	1032520	-	-	-	APA22_RS04985	WP_003622820.1	1084	carbamoyl-phosphate synthase large subunit
chr	NC_017125.1	1032537	1033937	-	-	-	APA22_RS04990	WP_003622822.1	466	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
chr	NC_017125.1	1034173	1034628	+	-	-	APA22_RS04995	WP_012812786.1	151	aspartyl-tRNA amidotransferase subunit B
chr	NC_017125.1	1034724	1036565	+	-	-	APA22_RS05000	WP_003622829.1	613	DNA primase
chr	NC_017125.1	1036711	1038702	+	-	-	APA22_RS05005	WP_003622831.1	663	RNA polymerase sigma factor RpoD
chr	NC_017125.1	1038692	1039273	+	-	-	APA22_RS05010	WP_012812788.1	193	GNAT family N-acetyltransferase
chr	NC_017125.1	1039440	1039901	+	-	-	APA22_RS05015	WP_003622834.1	153	30S ribosomal protein S6
chr	NC_017125.1	1039908	1040183	+	-	-	APA22_RS05020	WP_003622836.1	91	MULTISPECIES: 30S ribosomal protein S18
chr	NC_017125.1	1040195	1040800	+	-	-	APA22_RS05025	WP_003622838.1	201	MULTISPECIES: 50S ribosomal protein L9
chr	NC_017125.1	1040901	1042112	+	-	-	APA22_RS05030	WP_012812789.1	403	class I SAM-dependent methyltransferase
chr	NC_017125.1	1042118	1042948	-	-	-	APA22_RS05035	WP_041632485.1	276	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chr	NC_017125.1	1042953	1044317	-	-	-	APA22_RS05040	WP_003622844.1	454	MULTISPECIES: peptidylprolyl isomerase
chr	NC_017125.1	1044399	1046726	-	-	-	APA22_RS05045	WP_003622847.1	775	LPS-assembly protein LptD
chr	NC_017125.1	1046733	1047845	-	-	-	APA22_RS05050	WP_003622848.1	370	LPS export ABC transporter permease LptG
chr	NC_017125.1	1047862	1049067	-	-	-	APA22_RS05055	WP_003622849.1	401	LPS export ABC transporter permease LptF
chr	NC_017125.1	1049179	1050834	-	-	-	APA22_RS05060	WP_003622850.1	551	hypothetical protein
chr	NC_017125.1	1051420	1053270	+	-	-	APA22_RS05065	WP_012812791.1	616	ABC transporter ATP-binding protein
chr	NC_017125.1	1053270	1053989	+	-	-	APA22_RS05070	WP_012812792.1	239	GntR family transcriptional regulator
chr	NC_017125.1	1054088	1054414	-	-	-	APA22_RS05075	WP_012812793.1	108	cell division topological specificity factor MinE
chr	NC_017125.1	1054411	1055226	-	-	-	APA22_RS05080	WP_003622855.1	271	MULTISPECIES: septum site-determining protein MinD
chr	NC_017125.1	1055367	1056065	-	-	-	APA22_RS05085	WP_012812794.1	232	MULTISPECIES: septum formation inhibitor MinC
chr	NC_017125.1	1056250	1056918	+	-	-	APA22_RS05090	WP_003628165.1	222	MULTISPECIES: glutathione S-transferase family protein
chr	NC_017125.1	1056923	1058137	+	-	-	APA22_RS05095	WP_012812795.1	404	NAD(P)/FAD-dependent oxidoreductase
chr	NC_017125.1	1058140	1059108	-	-	-	APA22_RS05100	WP_012812796.1	322	16S rRNA (cytidine(1402)-2\'-O)-methyltransferase
chr	NC_017125.1	1059096	1060484	+	-	-	APA22_RS05105	WP_012812797.1	462	penicillin-binding protein activator
chr	NC_017125.1	1060568	1062172	-	-	-	APA22_RS05110	WP_012812798.1	534	tetratricopeptide repeat protein
chr	NC_017125.1	1062311	1062901	-	-	-	APA22_RS05115	WP_003622862.1	196	MULTISPECIES: CarD family transcriptional regulator
chr	NC_017125.1	1062967	1063842	-	-	-	APA22_RS05120	WP_003622863.1	291	hypothetical protein
chr	NC_017125.1	1063988	1064854	+	-	-	APA22_RS05125	WP_012812799.1	288	S-formylglutathione hydrolase
chr	NC_017125.1	1064861	1065445	-	-	-	APA22_RS05130	WP_003622867.1	194	YdcF family protein
chr	NC_017125.1	1065490	1066437	-	-	-	APA22_RS05135	WP_012812800.1	315	FtsX-like permease family protein
chr	NC_017125.1	1066434	1067216	-	-	-	APA22_RS05140	WP_003628152.1	260	ATP-binding cassette domain-containing protein
chr	NC_017125.1	1067338	1068456	+	-	-	APA22_RS05145	WP_012812801.1	372	hypothetical protein
chr	NC_017125.1	1068511	1068906	-	-	-	APA22_RS05150	WP_012812802.1	131	hypothetical protein
chr	NC_017125.1	1069143	1070564	+	-	-	APA22_RS05155	WP_014456877.1	473	response regulator
chr	NC_017125.1	1070477	1071436	+	-	-	APA22_RS05160	WP_014456878.1	319	IS481 family transposase
chr	NC_017125.1	1071336	1072010	+	-	-	APA22_RS05165	WP_014456879.1	224	HAMP domain-containing histidine kinase
chr	NC_017125.1	1071994	1073994	+	-	-	APA22_RS05170	WP_012812803.1	666	response regulator
chr	NC_017125.1	1074041	1074640	+	-	-	APA22_RS05175	WP_012812804.1	199	ATP-dependent protease subunit HslV
chr	NC_017125.1	1074640	1075953	+	-	-	APA22_RS05180	WP_003622882.1	437	ATP-dependent protease ATPase subunit HslU
chr	NC_017125.1	1075953	1076396	+	-	-	APA22_RS05185	WP_003622884.1	147	SufE family protein
chr	NC_017125.1	1076523	1078850	-	-	-	APA22_RS05190	WP_012812805.1	775	xanthine dehydrogenase family protein molybdopterin-binding subunit
chr	NC_017125.1	1078843	1079319	-	-	-	APA22_RS05195	WP_003622889.1	158	MULTISPECIES: (2Fe-2S)-binding protein
chr	NC_017125.1	1079340	1080668	-	-	-	APA22_RS05200	WP_003622891.1	442	cytochrome c
chr	NC_017125.1	1081068	1082540	-	-	-	APA22_RS05205	WP_003622896.1	490	mannitol dehydrogenase family protein
chr	NC_017125.1	1082762	1082962	+	-	-	APA22_RS05210	WP_003622898.1	66	MULTISPECIES: 50S ribosomal protein L35
chr	NC_017125.1	1082977	1083336	+	-	-	APA22_RS05215	WP_003622900.1	119	MULTISPECIES: 50S ribosomal protein L20
chr	NC_017125.1	1083501	1084571	+	-	-	APA22_RS05220	WP_003622905.1	356	phenylalanine--tRNA ligase subunit alpha
chr	NC_017125.1	1084575	1087034	+	-	-	APA22_RS05225	WP_003622907.1	819	phenylalanine--tRNA ligase subunit beta
chr	NC_017125.1	1087055	1088101	+	-	-	APA22_RS05230	WP_012812806.1	348	phosphate ABC transporter substrate-binding protein PstS
chr	NC_017125.1	1088200	1089903	-	-	-	APA22_RS05235	WP_012812807.1	567	ABC transporter substrate-binding protein
chr	NC_017125.1	1090026	1090418	-	-	-	APA22_RS05240	WP_012812808.1	130	hypothetical protein
chr	NC_017125.1	1090349	1090534	-	-	-	APA22_RS15915	WP_082179751.1	61	hypothetical protein
chr	NC_017125.1	1090533	1093133	+	-	-	APA22_RS05245	WP_012812809.1	866	cyclic nucleotide-binding domain-containing protein
chr	NC_017125.1	1093214	1093855	-	-	-	APA22_RS05250	WP_082179752.1	213	HdeD family acid-resistance protein
chr	NC_017125.1	1094038	1094655	+	-	-	APA22_RS05255	WP_003622919.1	205	MULTISPECIES: 30S ribosomal protein S4
chr	NC_017125.1	1094755	1096302	+	-	prfC	APA22_RS05260	WP_012812811.1	515	peptide chain release factor 3
chr	NC_017125.1	1096321	1097058	-	-	-	APA22_RS05265	WP_012812812.1	245	hypothetical protein
chr	NC_017125.1	1097156	1098187	-	-	-	APA22_RS05270	WP_003622925.1	343	isocitrate dehydrogenase
chr	NC_017125.1	1098285	1100066	-	-	-	APA22_RS05275	WP_012812813.1	593	aminopeptidase P family protein
chr	NC_017125.1	1100107	1101027	-	-	-	APA22_RS05280	WP_012812814.1	306	50S ribosomal protein L11 methyltransferase
chr	NC_017125.1	1101027	1103258	-	-	-	APA22_RS05285	WP_012812815.1	743	DNA helicase II
chr	NC_017125.1	1103304	1104128	+	-	-	APA22_RS05290	WP_012812816.1	274	DNA repair protein RadC
chr	NC_017125.1	1104140	1104889	+	-	-	APA22_RS05295	WP_012812817.1	249	DNA repair protein RadC
chr	NC_017125.1	1104923	1106092	-	-	-	APA22_RS05300	WP_012812818.1	389	5-(carboxyamino)imidazole ribonucleotide synthase
chr	NC_017125.1	1106089	1106637	-	-	-	APA22_RS05305	WP_003622939.1	182	5-(carboxyamino)imidazole ribonucleotide mutase
chr	NC_017125.1	1106682	1106888	-	-	-	APA22_RS05310	WP_003622940.1	68	MULTISPECIES: DUF465 domain-containing protein
chr	NC_017125.1	1107128	1107292	+	-	-	APA22_RS05315	WP_003622942.1	54	DUF465 domain-containing protein
chr	NC_017125.1	1107362	1107952	-	-	-	APA22_RS05320	WP_012812819.1	196	DUF1013 domain-containing protein
chr	NC_017125.1	1108196	1108702	-	-	-	APA22_RS05325	WP_012812820.1	168	MULTISPECIES: Hsp20 family protein
chr	NC_017125.1	1108885	1109115	-	-	-	APA22_RS05330	WP_003622947.1	76	50S ribosomal protein L31
chr	NC_017125.1	1109405	1109884	+	-	-	APA22_RS05335	WP_012812821.1	159	MULTISPECIES: large conductance mechanosensitive channel protein MscL
chr	NC_017125.1	1109952	1110374	+	-	-	APA22_RS05340	WP_012812822.1	140	hypothetical protein
chr	NC_017125.1	1110449	1111399	-	-	-	APA22_RS05345	WP_003622951.1	316	protein translocase subunit SecF
chr	NC_017125.1	1111412	1112971	-	-	-	APA22_RS05350	WP_003622952.1	519	protein translocase subunit SecD
chr	NC_017125.1	1113213	1114193	+	-	-	APA22_RS05355	WP_003622954.1	326	Gfo/Idh/MocA family oxidoreductase
chr	NC_017125.1	1114392	1116323	+	-	-	APA22_RS05360	WP_003622955.1	643	ribonucleoside-diphosphate reductase subunit alpha
chr	NC_017125.1	1116397	1117416	+	-	-	APA22_RS05365	WP_012812824.1	339	ribonucleotide-diphosphate reductase subunit beta
chr	NC_017125.1	1117422	1118177	-	-	-	APA22_RS05370	WP_012812825.1	251	methyltransferase
chr	NC_017125.1	1118295	1119365	+	-	-	APA22_RS05375	WP_003622958.1	356	polyprenyl synthetase family protein
chr	NC_017125.1	1119379	1120248	-	-	-	APA22_RS05380	WP_012812826.1	289	glutamate racemase
chr	NC_017125.1	1120253	1121008	-	-	-	APA22_RS05385	WP_012812827.1	251	MULTISPECIES: orotate phosphoribosyltransferase
chr	NC_017125.1	1121255	1121494	+	-	-	APA22_RS05390	WP_003622965.1	79	MULTISPECIES: hypothetical protein
chr	NC_017125.1	1121657	1122967	-	-	-	APA22_RS05395	WP_012812828.1	436	MULTISPECIES: citrate (Si)-synthase
chr	NC_017125.1	1123120	1123644	-	-	-	APA22_RS05400	WP_012812829.1	174	phosphohistidine phosphatase
chr	NC_017125.1	1123654	1123983	-	-	-	APA22_RS05405	WP_003622972.1	109	MULTISPECIES: chorismate mutase
chr	NC_017125.1	1124050	1124781	-	-	-	APA22_RS05410	WP_003622974.1	243	phosphatase
chr	NC_017125.1	1125089	1126606	+	-	-	APA22_RS05415	WP_003622979.1	505	acetyl-CoA hydrolase/transferase family protein
chr	NC_017125.1	1126694	1127452	-	-	-	APA22_RS05420	WP_003622980.1	252	hypothetical protein
chr	NC_017125.1	1127439	1131986	-	-	-	APA22_RS05425	WP_012812831.1	1515	chromosome partitioning protein Smc
chr	NC_017125.1	1132026	1132646	-	-	-	APA22_RS05430	WP_003622982.1	206	thiol:disulfide interchange protein
chr	NC_017125.1	1132719	1133663	-	-	-	APA22_RS05435	WP_012812832.1	314	HlyC/CorC family transporter
chr	NC_017125.1	1133660	1134166	-	-	-	APA22_RS05440	WP_003622984.1	168	MULTISPECIES: rRNA maturation RNase YbeY
chr	NC_017125.1	1134183	1135235	-	-	-	APA22_RS05445	WP_003622986.1	350	PhoH family protein
chr	NC_017125.1	1135265	1136683	-	-	-	APA22_RS05450	WP_012812834.1	472	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB
chr	NC_017125.1	1136855	1137946	-	-	-	APA22_RS05455	WP_003622992.1	363	1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NC_017125.1	1138200	1140128	+	-	-	APA22_RS05460	WP_012812835.1	642	outer membrane protein assembly factor
chr	NC_017125.1	1140128	1144357	+	-	-	APA22_RS05465	WP_012812836.1	1409	DUF490 domain-containing protein
chr	NC_017125.1	1144411	1145223	-	-	-	APA22_RS05470	WP_012812837.1	270	exodeoxyribonuclease III
chr	NC_017125.1	1145329	1146390	+	-	-	APA22_RS05475	WP_003628696.1	353	membrane dipeptidase
chr	NC_017125.1	1146648	1148561	+	-	-	APA22_RS05480	WP_003623000.1	637	excinuclease ABC subunit UvrC
chr	NC_017125.1	1148664	1149233	+	-	-	APA22_RS05485	WP_003623001.1	189	MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
chr	NC_017125.1	1149419	1149946	+	-	-	APA22_RS05490	WP_003628697.1	175	hypothetical protein
chr	NC_017125.1	1150010	1150273	+	-	-	APA22_RS05495	WP_012812838.1	87	molybdopterin converting factor subunit 1
chr	NC_017125.1	1150279	1150749	+	-	-	APA22_RS05500	WP_003623004.1	156	molybdenum cofactor biosynthesis protein MoaE
chr	NC_017125.1	1150762	1152060	-	-	-	APA22_RS05505	WP_003623008.1	432	adenosylmethionine--8-amino-7-oxononanoate transaminase
chr	NC_017125.1	1152103	1153284	+	-	-	APA22_RS05510	WP_003623010.1	393	8-amino-7-oxononanoate synthase
chr	NC_017125.1	1153284	1153976	+	-	-	APA22_RS05515	WP_003623011.1	230	alpha/beta fold hydrolase
chr	NC_017125.1	1153973	1155370	+	-	-	APA22_RS05520	WP_003623013.1	465	dethiobiotin synthase
chr	NC_017125.1	1155419	1156069	-	-	-	APA22_RS05525	WP_003623014.1	216	transcriptional repressor LexA
chr	NC_017125.1	1156156	1157430	-	-	-	APA22_RS05530	WP_012812839.1	424	molybdopterin molybdotransferase MoeA
chr	NC_017125.1	1157500	1157667	+	-	-	APA22_RS05535	WP_003623017.1	55	MULTISPECIES: 50S ribosomal protein L33
chr	NC_017125.1	1157781	1158110	-	-	-	APA22_RS05540	WP_003623018.1	109	MULTISPECIES: septation inhibitor protein
chr	NC_017125.1	1158281	1159561	-	-	-	APA22_RS05545	WP_012812840.1	426	phosphopyruvate hydratase
chr	NC_017125.1	1159745	1160221	+	-	-	APA22_RS05550	WP_012812841.1	158	DUF3429 domain-containing protein
chr	NC_017125.1	1160323	1161294	+	-	-	APA22_RS05555	WP_012812842.1	323	glycine oxidase ThiO
chr	NC_017125.1	1161308	1161505	+	-	-	APA22_RS05560	WP_003623426.1	65	sulfur carrier protein ThiS
chr	NC_017125.1	1161510	1162286	+	-	-	APA22_RS05565	WP_012812843.1	258	thiazole synthase
chr	NC_017125.1	1162283	1162888	+	-	-	APA22_RS05570	WP_003623431.1	201	MULTISPECIES: thiamine phosphate synthase
chr	NC_017125.1	1162901	1165048	-	-	-	APA22_RS05575	WP_012812844.1	715	ATP-dependent DNA helicase RecG
chr	NC_017125.1	1165118	1165447	+	-	-	APA22_RS05580	WP_003623435.1	109	MULTISPECIES: succinate dehydrogenase assembly factor 2
chr	NC_017125.1	1165526	1169002	+	-	-	APA22_RS05585	WP_012812845.1	1158	transcription-repair coupling factor
chr	NC_017125.1	1169054	1170004	-	-	-	APA22_RS05590	WP_012812846.1	316	hypothetical protein
chr	NC_017125.1	1170041	1171036	+	-	-	APA22_RS05600	WP_012812847.1	331	MULTISPECIES: bile acid:sodium symporter
chr	NC_017125.1	1171061	1172506	+	-	-	APA22_RS05605	WP_012812848.1	481	cytochrome d ubiquinol oxidase subunit I
chr	NC_017125.1	1172537	1174453	-	-	-	APA22_RS05610	WP_003623448.1	638	cobaltochelatase subunit CobT
chr	NC_017125.1	1174467	1175474	-	-	-	APA22_RS05615	WP_003623450.1	335	cobaltochelatase subunit CobS
chr	NC_017125.1	1175563	1176183	-	-	-	APA22_RS05620	WP_012812849.1	206	J domain-containing protein
chr	NC_017125.1	1176235	1176573	+	-	-	APA22_RS05625	WP_003623453.1	112	BolA family transcriptional regulator
chr	NC_017125.1	1176573	1177145	+	-	-	APA22_RS05630	WP_003623454.1	190	membrane protein
chr	NC_017125.1	1177126	1177827	-	-	-	APA22_RS05635	WP_012812850.1	233	lipoyl(octanoyl) transferase LipB
chr	NC_017125.1	1178324	1179214	+	-	-	APA22_RS05645	WP_003623457.1	296	MULTISPECIES: UTP--glucose-1-phosphate uridylyltransferase GalU
chr	NC_017125.1	1179214	1180623	+	-	-	APA22_RS05650	WP_003623458.1	469	phosphomannomutase/phosphoglucomutase
chr	NC_017125.1	1180762	1181778	+	-	-	APA22_RS05655	WP_012812851.1	338	GTP 3\',8-cyclase MoaA
chr	NC_017125.1	1181790	1182665	-	-	-	APA22_RS05660	WP_012812852.1	291	methyltransferase domain-containing protein
chr	NC_017125.1	1182738	1183505	+	-	-	APA22_RS05665	WP_012812853.1	255	ComF family protein
chr	NC_017125.1	1183555	1183821	+	-	-	APA22_RS05670	WP_003623465.1	88	MULTISPECIES: glutaredoxin 3
chr	NC_017125.1	1183845	1184336	+	-	-	APA22_RS05675	WP_012812854.1	163	DUF1178 family protein
chr	NC_017125.1	1184469	1184981	+	-	-	APA22_RS05680	WP_012812855.1	170	DUF2147 domain-containing protein
chr	NC_017125.1	1185013	1186275	+	-	-	APA22_RS05685	WP_012812856.1	420	lactonase family protein
chr	NC_017125.1	1186329	1187069	-	-	-	APA22_RS05690	WP_012812857.1	246	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG
chr	NC_017125.1	1187242	1188495	+	-	-	APA22_RS05695	WP_035362166.1	417	MULTISPECIES: aspartate kinase
chr	NC_017125.1	1188485	1189570	+	-	-	APA22_RS05700	WP_003623476.1	361	enoyl-ACP reductase
chr	NC_017125.1	1189557	1190837	+	-	-	APA22_RS05705	WP_041632487.1	426	helix-turn-helix domain-containing protein
chr	NC_017125.1	1190974	1192134	+	-	-	APA22_RS05710	WP_003623480.1	386	MULTISPECIES: flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
chr	NC_017125.1	1192226	1193509	+	-	-	APA22_RS05715	WP_012812861.1	427	histidine--tRNA ligase
chr	NC_017125.1	1193506	1194564	+	-	-	APA22_RS05720	WP_012812862.1	352	peptide chain release factor 1
chr	NC_017125.1	1194561	1195025	-	-	-	APA22_RS05725	WP_003623487.1	154	hypothetical protein
chr	NC_017125.1	1195063	1195941	+	-	-	APA22_RS05730	WP_003623489.1	292	peptide chain release factor N(5)-glutamine methyltransferase
chr	NC_017125.1	1196201	1196632	+	-	-	APA22_RS05735	WP_012812863.1	143	DUF4167 domain-containing protein
chr	NC_017125.1	1196985	1197536	-	-	-	APA22_RS05745	WP_003623493.1	183	MCE family protein
chr	NC_017125.1	1197566	1198414	+	-	-	APA22_RS05750	WP_012812865.1	282	undecaprenyl-diphosphate phosphatase
chr	NC_017125.1	1198430	1199956	+	-	-	APA22_RS05755	WP_012812866.1	508	amino acid permease
chr	NC_017125.1	1199957	1201021	-	-	-	APA22_RS05760	WP_003623499.1	354	ATP-grasp domain-containing protein
chr	NC_017125.1	1201018	1201584	-	-	-	APA22_RS05765	WP_012812867.1	188	hypothetical protein
chr	NC_017125.1	1201813	1202808	+	-	-	APA22_RS05770	WP_003623505.1	331	lytic murein transglycosylase
chr	NC_017125.1	1202805	1203671	+	-	-	APA22_RS05775	WP_003623507.1	288	SPOR domain-containing protein
chr	NC_017125.1	1203678	1204898	+	-	-	APA22_RS05780	WP_012812868.1	406	MULTISPECIES: D-alanyl-D-alanine carboxypeptidase
chr	NC_017125.1	1204902	1205546	+	-	-	APA22_RS05785	WP_012812869.1	214	dTMP kinase
chr	NC_017125.1	1205551	1206495	+	-	-	APA22_RS05790	WP_012812870.1	314	DNA polymerase III subunit delta\'
chr	NC_017125.1	1206492	1208030	+	-	-	APA22_RS05795	WP_012812871.1	512	methionine--tRNA ligase
chr	NC_017125.1	1208030	1208842	+	-	-	APA22_RS05800	WP_012812872.1	270	TatD family deoxyribonuclease
chr	NC_017125.1	1208859	1209668	+	-	-	APA22_RS05805	WP_082179753.1	269	MBL fold metallo-hydrolase
chr	NC_017125.1	1209716	1210594	-	-	-	APA22_RS05810	WP_003623520.1	292	universal stress protein
chr	NC_017125.1	1210650	1211288	-	-	-	APA22_RS05815	WP_052583188.1	212	pyridoxamine 5\'-phosphate oxidase
chr	NC_017125.1	1211476	1212315	+	-	-	APA22_RS05820	WP_003623523.1	279	MULTISPECIES: enoyl-ACP reductase FabI
chr	NC_017125.1	1212325	1213395	+	-	-	APA22_RS05825	WP_003623525.1	356	MULTISPECIES: chorismate synthase
chr	NC_017125.1	1213413	1213847	-	-	-	APA22_RS05830	WP_003623526.1	144	OsmC family protein
chr	NC_017125.1	1214135	1215634	+	-	-	APA22_RS05835	WP_035362170.1	499	malate:quinone oxidoreductase
chr	NC_017125.1	1215683	1216231	-	-	-	APA22_RS05840	WP_004449082.1	182	6-pyruvoyltetrahydropterin synthase
chr	NC_017125.1	1216224	1216964	-	-	-	APA22_RS05845	WP_004449084.1	246	7-cyano-7-deazaguanine synthase QueC
chr	NC_017125.1	1216967	1217617	-	-	-	APA22_RS05850	WP_012812876.1	216	7-carboxy-7-deazaguanine synthase
chr	NC_017125.1	1217621	1218631	-	-	-	APA22_RS05855	WP_012812877.1	336	biotin synthase BioB
chr	NC_017125.1	1218801	1219076	+	-	-	APA22_RS05860	WP_004449089.1	91	DUF333 domain-containing protein
chr	NC_017125.1	1219465	1220163	+	-	-	APA22_RS05865	WP_004449092.1	232	phosphoadenylyl-sulfate reductase
chr	NC_017125.1	1220228	1221022	+	-	-	APA22_RS05870	WP_003628792.1	264	MULTISPECIES: sulfate adenylyltransferase subunit 2
chr	NC_017125.1	1221051	1222931	+	-	-	APA22_RS05875	WP_012812880.1	626	adenylyl-sulfate kinase
chr	NC_017125.1	1223124	1223465	+	-	-	APA22_RS05880	WP_003628795.1	113	MULTISPECIES: DUF2849 domain-containing protein
chr	NC_017125.1	1223499	1225190	+	-	-	APA22_RS05885	WP_012812881.1	563	nitrite/sulfite reductase
chr	NC_017125.1	1225177	1225665	+	-	-	APA22_RS05890	WP_012812882.1	162	DUF934 domain-containing protein
chr	NC_017125.1	1225675	1227702	+	-	-	APA22_RS05895	WP_041632488.1	675	DUF374 domain-containing protein
chr	NC_017125.1	1227696	1228691	+	-	-	APA22_RS05900	WP_012812884.1	331	tetraacyldisaccharide 4\'-kinase
chr	NC_017125.1	1228688	1229611	+	-	-	APA22_RS05905	WP_004449104.1	307	lauroyl acyltransferase
chr	NC_017125.1	1229704	1230531	+	-	-	APA22_RS05910	WP_012812885.1	275	myo-inositol-1(or 4)-monophosphatase
chr	NC_017125.1	1230623	1231468	+	-	-	APA22_RS05915	WP_004449106.1	281	MULTISPECIES: lipid-binding SYLF domain-containing protein
chr	NC_017125.1	1231522	1232556	-	-	-	APA22_RS05920	WP_004449107.1	344	endolytic transglycosylase MltG
chr	NC_017125.1	1232546	1233832	-	-	-	APA22_RS05925	WP_035351415.1	428	MULTISPECIES: beta-ketoacyl-ACP synthase II
chr	NC_017125.1	1233921	1234160	-	-	-	APA22_RS05930	WP_003628807.1	79	MULTISPECIES: acyl carrier protein
chr	NC_017125.1	1234465	1235208	-	-	-	APA22_RS05935	WP_003628809.1	247	3-oxoacyl
chr	NC_017125.1	1235231	1236175	-	-	-	APA22_RS05940	WP_004449111.1	314	ACP S-malonyltransferase
