#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
Unknown	NZ_AP014881.1	820432	821007	-	-	-	APT_RS03900	WP_003626432.1	191	hypothetical protein
Unknown	NZ_AP014881.1	821000	821509	-	-	-	APT_RS03905	WP_035362616.1	169	DUF4065 domain-containing protein
Unknown	NZ_AP014881.1	821794	821973	-	-	-	APT_RS03910	WP_035362618.1	59	hypothetical protein
Unknown	NZ_AP014881.1	822042	823361	-	-	-	APT_RS03915	WP_003626437.1	439	prophage integrase
Unknown	NZ_AP014881.1	823404	824495	+	-	-	APT_RS03920	WP_003626439.1	363	hypothetical protein
Unknown	NZ_AP014881.1	824521	825549	-	-	-	APT_RS03925	WP_003626441.1	342	hypothetical protein
Unknown	NZ_AP014881.1	825963	826739	-	-	-	APT_RS03930	WP_003626443.1	258	DUF1829 domain-containing protein
Unknown	NZ_AP014881.1	826736	827182	-	-	-	APT_RS03935	WP_003626446.1	148	hypothetical protein
Unknown	NZ_AP014881.1	827179	827400	-	-	-	APT_RS03940	WP_035362622.1	73	helix-turn-helix transcriptional regulator
Unknown	NZ_AP014881.1	827736	827984	+	-	-	APT_RS03945	WP_003626450.1	82	hypothetical protein
Unknown	NZ_AP014881.1	827981	828223	+	-	-	APT_RS03950	WP_003626451.1	80	hypothetical protein
Unknown	NZ_AP014881.1	828216	828497	+	-	-	APT_RS03955	WP_035362632.1	93	hypothetical protein
Unknown	NZ_AP014881.1	828615	828806	+	-	-	APT_RS03960	WP_003626457.1	63	hypothetical protein
Unknown	NZ_AP014881.1	828803	829051	+	-	-	APT_RS03965	WP_003626459.1	82	hypothetical protein
Unknown	NZ_AP014881.1	829021	829386	+	-	-	APT_RS03970	WP_081380870.1	121	hypothetical protein
Unknown	NZ_AP014881.1	830199	830447	+	-	-	APT_RS03975	WP_003626461.1	82	hypothetical protein
Unknown	NZ_AP014881.1	830772	831155	+	-	-	APT_RS03980	WP_081380871.1	127	hypothetical protein
Unknown	NZ_AP014881.1	831152	833713	+	-	-	APT_RS03985	WP_003626466.1	853	DUF927 domain-containing protein
Unknown	NZ_AP014881.1	833868	834359	+	-	-	APT_RS03990	WP_035362627.1	163	hypothetical protein
Unknown	NZ_AP014881.1	834893	835711	+	-	-	APT_RS04000	WP_012812736.1	272	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
Unknown	NZ_AP014881.1	835771	836862	-	-	-	APT_RS04005	WP_003627283.1	363	NADH:flavin oxidoreductase/NADH oxidase
Unknown	NZ_AP014881.1	836959	837291	+	-	-	APT_RS04010	WP_003627281.1	110	helix-turn-helix transcriptional regulator
Unknown	NZ_AP014881.1	837307	838290	-	-	-	APT_RS04015	WP_003627279.1	327	zinc-dependent alcohol dehydrogenase family protein
Unknown	NZ_AP014881.1	838403	839164	-	-	-	APT_RS04020	WP_038506478.1	253	trypsin-like serine protease
Unknown	NZ_AP014881.1	839154	840140	-	-	-	APT_RS04025	WP_012812739.1	328	UDP-glucose 4-epimerase GalE
Unknown	NZ_AP014881.1	840229	843030	-	-	-	APT_RS04030	WP_003625137.1	933	DUF4175 domain-containing protein
Unknown	NZ_AP014881.1	843027	844370	-	-	-	APT_RS04035	WP_003625139.1	447	diaminopimelate decarboxylase
Unknown	NZ_AP014881.1	844630	846078	-	-	-	APT_RS04040	WP_003625144.1	482	argininosuccinate lyase
Unknown	NZ_AP014881.1	846087	846281	-	-	-	APT_RS14430	WP_076027022.1	64	hypothetical protein
Unknown	NZ_AP014881.1	846318	846638	+	-	-	APT_RS04045	WP_003625146.1	106	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	846741	847520	+	-	-	APT_RS04050	WP_003625147.1	259	N-formylglutamate amidohydrolase
Unknown	NZ_AP014881.1	847517	848383	+	-	-	APT_RS04055	WP_003625149.1	288	shikimate dehydrogenase
Unknown	NZ_AP014881.1	848400	848987	+	-	-	APT_RS04060	WP_003625150.1	195	dephospho-CoA kinase
Unknown	NZ_AP014881.1	848984	849658	+	-	-	APT_RS04065	WP_003625152.1	224	DNA polymerase III subunit epsilon
Unknown	NZ_AP014881.1	849839	850336	+	-	-	APT_RS04070	WP_003625153.1	165	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	850362	851471	-	-	-	APT_RS04075	WP_003625156.1	369	glycosyltransferase family 4 protein
Unknown	NZ_AP014881.1	851481	853268	-	-	-	APT_RS04080	WP_020944674.1	595	hypothetical protein
Unknown	NZ_AP014881.1	853369	854046	-	-	-	APT_RS04085	WP_003625159.1	225	ribulose-phosphate 3-epimerase
Unknown	NZ_AP014881.1	854120	855442	-	-	-	APT_RS04090	WP_003625160.1	440	methyltransferase domain-containing protein
Unknown	NZ_AP014881.1	855488	856111	-	-	-	APT_RS04095	WP_003625161.1	207	phosphoribosylglycinamide formyltransferase
Unknown	NZ_AP014881.1	856108	857190	-	-	-	APT_RS04100	WP_003625164.1	360	phosphoribosylformylglycinamidine cyclo-ligase
Unknown	NZ_AP014881.1	857302	858069	+	-	-	APT_RS04105	WP_003625165.1	255	MULTISPECIES: chromosomal replication initiator protein DnaA
Unknown	NZ_AP014881.1	858231	860516	+	-	-	APT_RS04110	WP_003625169.1	761	MULTISPECIES: RNA degradosome polyphosphate kinase
Unknown	NZ_AP014881.1	860614	862104	+	-	-	APT_RS04115	WP_012812750.1	496	Ppx/GppA family phosphatase
Unknown	NZ_AP014881.1	862275	864593	+	-	-	APT_RS04120	WP_003625173.1	772	GAF domain-containing protein
Unknown	NZ_AP014881.1	864590	865489	+	-	-	APT_RS04125	WP_003625175.1	299	ABC transporter permease
Unknown	NZ_AP014881.1	865491	866192	+	-	-	APT_RS04130	WP_003625177.1	233	hypothetical protein
Unknown	NZ_AP014881.1	866192	867142	+	-	-	APT_RS04135	WP_012812751.1	316	MCE family protein
Unknown	NZ_AP014881.1	867139	868077	+	-	-	APT_RS04140	WP_003625180.1	312	hypothetical protein
Unknown	NZ_AP014881.1	868106	869482	+	-	-	APT_RS04145	WP_003625182.1	458	discoidin domain-containing protein
Unknown	NZ_AP014881.1	869605	870639	+	-	-	APT_RS04150	WP_012812753.1	344	ATP-sensitive potassium transporter
Unknown	NZ_AP014881.1	870643	872847	-	-	-	APT_RS04155	WP_003625186.1	734	FUSC family protein
Unknown	NZ_AP014881.1	872959	875130	-	-	-	APT_RS04160	WP_003625188.1	723	FUSC family protein
Unknown	NZ_AP014881.1	875387	875761	+	-	-	APT_RS04165	WP_003625190.1	124	DUF937 domain-containing protein
Unknown	NZ_AP014881.1	875835	876362	+	-	-	APT_RS04170	WP_003625191.1	175	hypothetical protein
Unknown	NZ_AP014881.1	876390	877121	-	-	-	APT_RS04175	WP_003625194.1	243	MULTISPECIES: c-type cytochrome biogenesis protein CcmI
Unknown	NZ_AP014881.1	877118	877609	-	-	-	APT_RS04180	WP_003625195.1	163	cytochrome c-type biogenesis protein CcmH
Unknown	NZ_AP014881.1	877606	878187	-	-	-	APT_RS04185	WP_003625198.1	193	MULTISPECIES: DsbE family thiol:disulfide interchange protein
Unknown	NZ_AP014881.1	878184	880169	-	-	-	APT_RS04190	WP_020944675.1	661	heme lyase CcmF/NrfE family subunit
Unknown	NZ_AP014881.1	880207	880737	-	-	-	APT_RS04195	WP_003622614.1	176	cytochrome c maturation protein CcmE
Unknown	NZ_AP014881.1	880892	881665	-	-	-	APT_RS04200	WP_003622628.1	257	MULTISPECIES: heme ABC transporter permease
Unknown	NZ_AP014881.1	881836	882129	+	-	-	APT_RS04205	WP_003622630.1	97	MULTISPECIES: YciI family protein
Unknown	NZ_AP014881.1	882132	882551	+	-	-	APT_RS04210	WP_003622632.1	139	EVE domain-containing protein
Unknown	NZ_AP014881.1	882660	882995	-	-	-	APT_RS04215	WP_003622634.1	111	MULTISPECIES: TIGR01244 family phosphatase
Unknown	NZ_AP014881.1	883112	883789	-	-	-	APT_RS04220	WP_003622636.1	225	hypothetical protein
Unknown	NZ_AP014881.1	884016	884873	+	-	-	APT_RS04225	WP_003622639.1	285	hypothetical protein
Unknown	NZ_AP014881.1	885137	886111	-	-	-	APT_RS04230	WP_003622643.1	324	D-glycerate dehydrogenase
Unknown	NZ_AP014881.1	886289	886930	+	-	-	APT_RS04235	WP_003622646.1	213	leucyl/phenylalanyl-tRNA--protein transferase
Unknown	NZ_AP014881.1	887033	887836	+	-	-	APT_RS04240	WP_003622647.1	267	hypothetical protein
Unknown	NZ_AP014881.1	887838	888461	+	-	-	APT_RS04245	WP_003622649.1	207	hypothetical protein
Unknown	NZ_AP014881.1	888509	889060	+	-	-	APT_RS04250	WP_003622650.1	183	hypothetical protein
Unknown	NZ_AP014881.1	889090	892329	-	-	-	APT_RS04255	WP_003622652.1	1079	hypothetical protein
Unknown	NZ_AP014881.1	892455	895469	+	-	-	APT_RS04260	WP_003622655.1	1004	bifunctional
Unknown	NZ_AP014881.1	895550	896038	+	-	-	APT_RS04265	WP_012812765.1	162	thioredoxin-dependent thiol peroxidase
Unknown	NZ_AP014881.1	896077	896478	-	-	-	APT_RS04270	WP_003622662.1	133	hypothetical protein
Unknown	NZ_AP014881.1	896680	897963	-	-	-	APT_RS04275	WP_003622664.1	427	MFS transporter
Unknown	NZ_AP014881.1	898200	899468	+	-	-	APT_RS04285	WP_003622667.1	422	DNA recombination protein RmuC
Unknown	NZ_AP014881.1	899472	900203	+	-	-	APT_RS04290	WP_003622669.1	243	response regulator transcription factor
Unknown	NZ_AP014881.1	900190	901584	+	-	-	APT_RS04295	WP_003622671.1	464	HAMP domain-containing histidine kinase
Unknown	NZ_AP014881.1	901682	904855	+	-	-	APT_RS04300	WP_003622675.1	1057	efflux RND transporter permease subunit
Unknown	NZ_AP014881.1	904852	906204	+	-	-	APT_RS04305	WP_035362064.1	450	efflux RND transporter periplasmic adaptor subunit
Unknown	NZ_AP014881.1	906201	907811	+	-	-	APT_RS04310	WP_003622678.1	536	efflux transporter outer membrane subunit
Unknown	NZ_AP014881.1	907916	908350	+	-	-	APT_RS04315	WP_003622680.1	144	MULTISPECIES: 50S ribosomal protein L11
Unknown	NZ_AP014881.1	908357	909049	+	-	-	APT_RS04320	WP_003622682.1	230	MULTISPECIES: 50S ribosomal protein L1
Unknown	NZ_AP014881.1	909329	909847	+	-	-	APT_RS04325	WP_003622686.1	172	MULTISPECIES: 50S ribosomal protein L10
Unknown	NZ_AP014881.1	909948	910322	+	-	-	APT_RS04330	WP_003622688.1	124	MULTISPECIES: 50S ribosomal protein L7/L12
Unknown	NZ_AP014881.1	910543	914715	+	-	-	APT_RS04335	WP_035362067.1	1390	DNA-directed RNA polymerase subunit beta
Unknown	NZ_AP014881.1	914809	918984	+	-	-	APT_RS04340	WP_003622695.1	1391	DNA-directed RNA polymerase subunit beta\'
Unknown	NZ_AP014881.1	919324	919695	+	-	-	APT_RS04345	WP_003622698.1	123	MULTISPECIES: 30S ribosomal protein S12
Unknown	NZ_AP014881.1	919710	920186	+	-	-	APT_RS04350	WP_006116053.1	158	MULTISPECIES: 30S ribosomal protein S7
Unknown	NZ_AP014881.1	920277	921467	+	-	-	APT_RS04355	WP_003622701.1	396	elongation factor Tu
Unknown	NZ_AP014881.1	921576	921884	+	-	-	APT_RS04360	WP_007282720.1	102	MULTISPECIES: 30S ribosomal protein S10
Unknown	NZ_AP014881.1	921895	922578	+	-	-	APT_RS04365	WP_003622704.1	227	MULTISPECIES: 50S ribosomal protein L3
Unknown	NZ_AP014881.1	922583	923197	+	-	-	APT_RS04370	WP_003622706.1	204	MULTISPECIES: 50S ribosomal protein L4
Unknown	NZ_AP014881.1	923194	923529	+	-	-	APT_RS04375	WP_003622708.1	111	MULTISPECIES: 50S ribosomal protein L23
Unknown	NZ_AP014881.1	923546	924376	+	-	-	APT_RS04380	WP_003622710.1	276	50S ribosomal protein L2
Unknown	NZ_AP014881.1	924390	924668	+	-	-	APT_RS04385	WP_012812769.1	92	MULTISPECIES: 30S ribosomal protein S19
Unknown	NZ_AP014881.1	924675	925085	+	-	-	APT_RS04390	WP_003622713.1	136	MULTISPECIES: 50S ribosomal protein L22
Unknown	NZ_AP014881.1	925089	925766	+	-	-	APT_RS04395	WP_003622715.1	225	MULTISPECIES: 30S ribosomal protein S3
Unknown	NZ_AP014881.1	925785	926201	+	-	-	APT_RS04400	WP_003622718.1	138	MULTISPECIES: 50S ribosomal protein L16
Unknown	NZ_AP014881.1	926203	926439	+	-	-	APT_RS04405	WP_003622719.1	78	MULTISPECIES: 50S ribosomal protein L29
Unknown	NZ_AP014881.1	926453	926722	+	-	-	APT_RS04410	WP_006116046.1	89	MULTISPECIES: 30S ribosomal protein S17
Unknown	NZ_AP014881.1	926741	927109	+	-	-	APT_RS04415	WP_012812770.1	122	MULTISPECIES: 50S ribosomal protein L14
Unknown	NZ_AP014881.1	927109	927429	+	-	-	APT_RS04420	WP_003622726.1	106	MULTISPECIES: 50S ribosomal protein L24
Unknown	NZ_AP014881.1	927440	928009	+	-	-	APT_RS04425	WP_003622727.1	189	MULTISPECIES: 50S ribosomal protein L5
Unknown	NZ_AP014881.1	928089	928394	+	-	-	APT_RS04430	WP_003622728.1	101	MULTISPECIES: 30S ribosomal protein S14
Unknown	NZ_AP014881.1	928404	928802	+	-	-	APT_RS04435	WP_003622730.1	132	MULTISPECIES: 30S ribosomal protein S8
Unknown	NZ_AP014881.1	928813	929346	+	-	-	APT_RS04440	WP_003622732.1	177	MULTISPECIES: 50S ribosomal protein L6
Unknown	NZ_AP014881.1	929346	929708	+	-	-	APT_RS04445	WP_003622734.1	120	50S ribosomal protein L18
Unknown	NZ_AP014881.1	929724	930299	+	-	-	APT_RS04450	WP_003622736.1	191	30S ribosomal protein S5
Unknown	NZ_AP014881.1	930292	930477	+	-	-	APT_RS04455	WP_003622738.1	61	MULTISPECIES: 50S ribosomal protein L30
Unknown	NZ_AP014881.1	930479	930967	+	-	-	APT_RS04460	WP_003622740.1	162	50S ribosomal protein L15
Unknown	NZ_AP014881.1	931103	932461	+	-	-	APT_RS04465	WP_003622742.1	452	preprotein translocase subunit SecY
Unknown	NZ_AP014881.1	932458	933126	+	-	-	APT_RS04470	WP_003622746.1	222	adenylate kinase
Unknown	NZ_AP014881.1	933240	933617	+	-	-	APT_RS04475	WP_003622748.1	125	30S ribosomal protein S13
Unknown	NZ_AP014881.1	933684	934076	+	-	-	APT_RS04480	WP_003622750.1	130	MULTISPECIES: 30S ribosomal protein S11
Unknown	NZ_AP014881.1	934186	935205	+	-	-	APT_RS04485	WP_003622752.1	339	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
Unknown	NZ_AP014881.1	935240	935665	+	-	-	APT_RS04490	WP_012812772.1	141	50S ribosomal protein L17
Unknown	NZ_AP014881.1	935842	936903	+	-	-	APT_RS04495	WP_003622756.1	353	ABC transporter substrate-binding protein
Unknown	NZ_AP014881.1	936900	937664	+	-	-	APT_RS04500	WP_003622758.1	254	ABC transporter permease
Unknown	NZ_AP014881.1	937652	938470	+	-	-	APT_RS04505	WP_003622762.1	272	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	938554	938787	+	-	-	APT_RS04510	WP_003622764.1	77	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	938852	939028	+	-	-	APT_RS14435	WP_003622765.1	58	MULTISPECIES: DUF1328 domain-containing protein
Unknown	NZ_AP014881.1	939114	940679	-	-	-	APT_RS04515	WP_003622766.1	521	efflux transporter outer membrane subunit
Unknown	NZ_AP014881.1	940679	943987	-	-	-	APT_RS04520	WP_003622769.1	1102	multidrug efflux pump acriflavin resistance protein AcrB/AcrD/AcrF
Unknown	NZ_AP014881.1	943984	947175	-	-	-	APT_RS04525	WP_003622771.1	1063	multidrug transporter
Unknown	NZ_AP014881.1	947172	948407	-	-	-	APT_RS04530	WP_003622774.1	411	efflux RND transporter periplasmic adaptor subunit
Unknown	NZ_AP014881.1	948583	949977	-	-	-	APT_RS04535	WP_003622776.1	464	MFS transporter
Unknown	NZ_AP014881.1	950090	950395	+	-	-	APT_RS04540	WP_003628207.1	101	MULTISPECIES: CsbD family protein
Unknown	NZ_AP014881.1	950506	951153	+	-	-	APT_RS04545	WP_012812774.1	215	ribonuclease HII
Unknown	NZ_AP014881.1	951150	952253	+	-	-	APT_RS04550	WP_003622780.1	367	MULTISPECIES: site-specific DNA-methyltransferase
Unknown	NZ_AP014881.1	952315	952983	-	-	-	APT_RS04555	WP_012812775.1	222	ankyrin repeat domain-containing protein
Unknown	NZ_AP014881.1	953007	955151	-	-	-	APT_RS04560	WP_003622784.1	714	hypothetical protein
Unknown	NZ_AP014881.1	955148	957943	-	-	-	APT_RS04565	WP_003622786.1	931	DUF4159 domain-containing protein
Unknown	NZ_AP014881.1	957940	958923	-	-	-	APT_RS04570	WP_003622788.1	327	DUF58 domain-containing protein
Unknown	NZ_AP014881.1	958929	959948	-	-	-	APT_RS04575	WP_035362071.1	339	MoxR family ATPase
Unknown	NZ_AP014881.1	960049	960654	+	-	-	APT_RS04580	WP_003622791.1	201	DUF1285 domain-containing protein
Unknown	NZ_AP014881.1	960651	961844	+	-	-	APT_RS04585	WP_003622793.1	397	CCA tRNA nucleotidyltransferase
Unknown	NZ_AP014881.1	961902	963695	+	-	-	APT_RS04590	WP_035362072.1	597	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	963868	965073	+	-	-	APT_RS04595	WP_003622799.1	401	HlyD family secretion protein
Unknown	NZ_AP014881.1	965070	966647	+	-	-	APT_RS04600	WP_003622800.1	525	DHA2 family efflux MFS transporter permease subunit
Unknown	NZ_AP014881.1	966723	967235	-	-	-	APT_RS04605	WP_003622802.1	170	RNA pyrophosphohydrolase
Unknown	NZ_AP014881.1	967232	968323	-	-	-	APT_RS04610	WP_003622804.1	363	divergent polysaccharide deacetylase family protein
Unknown	NZ_AP014881.1	968344	969789	-	-	-	APT_RS04615	WP_003622806.1	481	S41 family peptidase
Unknown	NZ_AP014881.1	969968	971434	-	-	-	APT_RS04620	WP_003622809.1	488	metallopeptidase Membrane-bound
Unknown	NZ_AP014881.1	971435	972973	-	-	-	APT_RS04625	WP_020944681.1	512	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Unknown	NZ_AP014881.1	973133	974329	-	-	-	APT_RS04630	WP_003622816.1	398	threonine ammonia-lyase
Unknown	NZ_AP014881.1	974331	974804	-	-	-	APT_RS04635	WP_012812785.1	157	transcription elongation factor GreA
Unknown	NZ_AP014881.1	974956	978210	-	-	-	APT_RS04640	WP_003622820.1	1084	carbamoyl-phosphate synthase large subunit
Unknown	NZ_AP014881.1	978227	979627	-	-	-	APT_RS04645	WP_003622822.1	466	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
Unknown	NZ_AP014881.1	979863	980318	+	-	-	APT_RS04650	WP_003622827.1	151	amidotransferase GatB/YqeY subunit for mischarged Glu-tRNA(Gln)
Unknown	NZ_AP014881.1	980414	982255	+	-	-	APT_RS04655	WP_003622829.1	613	DNA primase
Unknown	NZ_AP014881.1	982401	984392	+	-	-	APT_RS04660	WP_003622831.1	663	RNA polymerase sigma factor RpoD
Unknown	NZ_AP014881.1	984382	984963	+	-	-	APT_RS04665	WP_012812788.1	193	GNAT family N-acetyltransferase
Unknown	NZ_AP014881.1	985130	985591	+	-	-	APT_RS04670	WP_003622834.1	153	30S ribosomal protein S6
Unknown	NZ_AP014881.1	985598	985873	+	-	-	APT_RS04675	WP_003622836.1	91	MULTISPECIES: 30S ribosomal protein S18
Unknown	NZ_AP014881.1	985885	986490	+	-	-	APT_RS04680	WP_003622838.1	201	MULTISPECIES: 50S ribosomal protein L9
Unknown	NZ_AP014881.1	986591	987802	+	-	-	APT_RS04685	WP_003622840.1	403	class I SAM-dependent methyltransferase
Unknown	NZ_AP014881.1	987808	988638	-	-	-	APT_RS04690	WP_035362074.1	276	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
Unknown	NZ_AP014881.1	988643	990007	-	-	-	APT_RS04695	WP_003622844.1	454	MULTISPECIES: peptidylprolyl isomerase
Unknown	NZ_AP014881.1	990089	992416	-	-	-	APT_RS04700	WP_003622847.1	775	LPS-assembly protein LptD
Unknown	NZ_AP014881.1	992423	993535	-	-	-	APT_RS04705	WP_003622848.1	370	LPS export ABC transporter permease LptG
Unknown	NZ_AP014881.1	993552	994757	-	-	-	APT_RS04710	WP_003622849.1	401	LPS export ABC transporter permease LptF
Unknown	NZ_AP014881.1	994869	996524	-	-	-	APT_RS04715	WP_003622850.1	551	hypothetical protein
Unknown	NZ_AP014881.1	997110	998960	+	-	-	APT_RS04720	WP_003622852.1	616	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	998960	999679	+	-	-	APT_RS04725	WP_003622853.1	239	GntR family transcriptional regulator
Unknown	NZ_AP014881.1	999778	1000104	-	-	-	APT_RS04730	WP_003622854.1	108	cell division topological specificity factor MinE
Unknown	NZ_AP014881.1	1000101	1000916	-	-	-	APT_RS04735	WP_003622855.1	271	MULTISPECIES: septum site-determining protein MinD
Unknown	NZ_AP014881.1	1001057	1001755	-	-	-	APT_RS04740	WP_012812794.1	232	MULTISPECIES: septum formation inhibitor MinC
Unknown	NZ_AP014881.1	1001940	1002608	+	-	-	APT_RS04745	WP_003628165.1	222	MULTISPECIES: glutathione S-transferase family protein
Unknown	NZ_AP014881.1	1002613	1003827	+	-	-	APT_RS04750	WP_003622858.1	404	NAD(P)/FAD-dependent oxidoreductase
Unknown	NZ_AP014881.1	1003831	1004799	-	-	-	APT_RS04755	WP_003622859.1	322	16S rRNA (cytidine(1402)-2\'-O)-methyltransferase
Unknown	NZ_AP014881.1	1004787	1006175	+	-	-	APT_RS04760	WP_012812797.1	462	penicillin-binding protein activator
Unknown	NZ_AP014881.1	1006259	1007863	-	-	-	APT_RS04765	WP_003622861.1	534	tetratricopeptide repeat protein
Unknown	NZ_AP014881.1	1008002	1008592	-	-	-	APT_RS04770	WP_003622862.1	196	MULTISPECIES: CarD family transcriptional regulator
Unknown	NZ_AP014881.1	1008658	1009533	-	-	-	APT_RS04775	WP_003622863.1	291	hypothetical protein
Unknown	NZ_AP014881.1	1009679	1010545	+	-	-	APT_RS04780	WP_003622865.1	288	S-formylglutathione hydrolase
Unknown	NZ_AP014881.1	1010552	1011136	-	-	-	APT_RS04785	WP_003622867.1	194	YdcF family protein
Unknown	NZ_AP014881.1	1011181	1012128	-	-	-	APT_RS04790	WP_003622868.1	315	FtsX-like permease family protein
Unknown	NZ_AP014881.1	1012125	1012907	-	-	-	APT_RS04795	WP_020944685.1	260	ATP-binding cassette domain-containing protein
Unknown	NZ_AP014881.1	1013029	1014150	+	-	-	APT_RS04800	WP_035362077.1	373	hypothetical protein
Unknown	NZ_AP014881.1	1014205	1014600	-	-	-	APT_RS04805	WP_003628150.1	131	hypothetical protein
Unknown	NZ_AP014881.1	1014837	1016687	+	-	-	APT_RS04810	WP_003622875.1	616	response regulator
Unknown	NZ_AP014881.1	1016671	1018671	+	-	-	APT_RS04815	WP_012812803.1	666	response regulator
Unknown	NZ_AP014881.1	1018718	1019317	+	-	-	APT_RS04820	WP_012812804.1	199	ATP-dependent protease subunit HslV
Unknown	NZ_AP014881.1	1019317	1020630	+	-	-	APT_RS04825	WP_003622882.1	437	ATP-dependent protease ATPase subunit HslU
Unknown	NZ_AP014881.1	1020630	1021073	+	-	-	APT_RS04830	WP_003622884.1	147	SufE family protein
Unknown	NZ_AP014881.1	1021199	1023526	-	-	-	APT_RS04835	WP_003622886.1	775	xanthine dehydrogenase family protein molybdopterin-binding subunit
Unknown	NZ_AP014881.1	1023519	1023995	-	-	-	APT_RS04840	WP_003622889.1	158	MULTISPECIES: (2Fe-2S)-binding protein
Unknown	NZ_AP014881.1	1024016	1025344	-	-	-	APT_RS04845	WP_003622891.1	442	cytochrome c
Unknown	NZ_AP014881.1	1025744	1027216	-	-	-	APT_RS04850	WP_003622896.1	490	mannitol dehydrogenase family protein
Unknown	NZ_AP014881.1	1027438	1027638	+	-	-	APT_RS04855	WP_003622898.1	66	MULTISPECIES: 50S ribosomal protein L35
Unknown	NZ_AP014881.1	1027653	1028012	+	-	-	APT_RS04860	WP_003622900.1	119	MULTISPECIES: 50S ribosomal protein L20
Unknown	NZ_AP014881.1	1028177	1029247	+	-	-	APT_RS04865	WP_003622905.1	356	phenylalanine--tRNA ligase subunit alpha
Unknown	NZ_AP014881.1	1029251	1031710	+	-	-	APT_RS04870	WP_003622907.1	819	phenylalanine--tRNA ligase subunit beta
