#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_013209.1	855705	856139	-	8434992	-	APA01_RS04140	WP_012812706.1	144	hypothetical protein
chr	NC_013209.1	856139	856462	-	23318649	-	APA01_RS04145	WP_038506442.1	107	hypothetical protein
chr	NC_013209.1	856535	856876	-	8434993	-	APA01_RS04150	WP_003627774.1	113	hypothetical protein
chr	NC_013209.1	856890	857603	-	8434994	-	APA01_RS04155	WP_012812707.1	237	hypothetical protein
chr	NC_013209.1	858568	859134	+	8434995	-	APA01_RS04160	WP_012812708.1	188	recombinase family protein
chr	NC_013209.1	859333	859785	+	8434996	-	APA01_RS04165	WP_012812709.1	150	hypothetical protein
chr	NC_013209.1	859956	861512	-	8434997	-	APA01_RS04170	WP_012812710.1	518	hypothetical protein
chr	NC_013209.1	861972	863576	-	8434998	-	APA01_RS04175	WP_012812711.1	534	hypothetical protein
chr	NC_013209.1	863725	865029	+	8434999	-	APA01_RS04180	WP_012812712.1	434	DUF4102 domain-containing protein
chr	NC_013209.1	865269	865523	+	8435000	-	APA01_RS04185	WP_012812713.1	84	type II toxin-antitoxin system HicA family toxin
chr	NC_013209.1	865520	865852	+	8436672	-	APA01_RS04190	WP_012812714.1	110	type II toxin-antitoxin system HicB family antitoxin
chr	NC_013209.1	865894	866199	-	8436673	-	APA01_RS04195	WP_012812715.1	101	hypothetical protein
chr	NC_013209.1	867033	867401	+	8435001	-	APA01_RS04200	WP_041632478.1	122	RusA family crossover junction endodeoxyribonuclease
chr	NC_013209.1	868306	868620	+	8436903	-	APA01_RS04205	WP_012812717.1	104	hypothetical protein
chr	NC_013209.1	868983	871115	+	8435002	-	APA01_RS04210	WP_012812718.1	710	tail protein
chr	NC_013209.1	871544	871825	-	23318650	-	APA01_RS04215	WP_041632479.1	93	hypothetical protein
chr	NC_013209.1	871859	872722	-	8435003	-	APA01_RS04220	WP_012812719.1	287	DUF4435 domain-containing protein
chr	NC_013209.1	872719	874128	-	8435004	-	APA01_RS04225	WP_012812720.1	469	excinuclease ATPase
chr	NC_013209.1	874322	874570	-	23318651	-	APA01_RS04230	WP_041632480.1	82	hypothetical protein
chr	NC_013209.1	874742	875860	+	8435005	-	APA01_RS04235	WP_012812721.1	372	(p)pGpp metabolism protein
chr	NC_013209.1	876170	876529	+	8435006	-	APA01_RS04240	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_013209.1	876526	876873	+	8435007	-	APA01_RS04245	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence hypothetical protein
chr	NC_013209.1	876937	878547	+	8435008	-	APA01_RS04250	WP_012812354.1	536	IS66 family transposase
chr	NC_013209.1	880020	880655	-	8435011	-	APA01_RS04265	WP_012812723.1	211	XRE family transcriptional regulator
chr	NC_013209.1	880936	881184	+	8436993	-	APA01_RS04270	WP_012812724.1	82	hypothetical protein
chr	NC_013209.1	881181	881417	+	8435012	-	APA01_RS04275	WP_012812725.1	78	hypothetical protein
chr	NC_013209.1	881417	882016	+	8435013	-	APA01_RS04280	WP_012812726.1	199	hypothetical protein
chr	NC_013209.1	882134	882325	+	8435014	-	APA01_RS04285	WP_012812727.1	63	MULTISPECIES: hypothetical protein
chr	NC_013209.1	882322	882588	+	8435015	-	APA01_RS04290	WP_012812728.1	88	hypothetical protein
chr	NC_013209.1	882585	882854	+	8435016	-	APA01_RS04295	WP_012812729.1	89	hypothetical protein
chr	NC_013209.1	882851	883111	+	8435017	-	APA01_RS04300	WP_012812730.1	86	hypothetical protein
chr	NC_013209.1	883108	883359	+	8435018	-	APA01_RS04305	WP_012812731.1	83	hypothetical protein
chr	NC_013209.1	883356	883694	+	23318652	-	APA01_RS04310	WP_041632481.1	112	hypothetical protein
chr	NC_013209.1	884510	884758	+	8435019	-	APA01_RS04315	WP_012812732.1	82	hypothetical protein
chr	NC_013209.1	884758	884979	+	23318653	-	APA01_RS04320	WP_041632482.1	73	hypothetical protein
chr	NC_013209.1	885083	885466	+	8435020	-	APA01_RS04325	WP_012812733.1	127	hypothetical protein
chr	NC_013209.1	885463	888024	+	8435021	-	APA01_RS04330	WP_012812734.1	853	DUF927 domain-containing protein
chr	NC_013209.1	888179	888670	+	8435022	-	APA01_RS04335	WP_012812735.1	163	hypothetical protein
chr	NC_013209.1	889204	890022	+	8435024	-	APA01_RS04345	WP_012812736.1	272	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chr	NC_013209.1	890082	891173	-	8435025	-	APA01_RS04350	WP_012812737.1	363	NADH:flavin oxidoreductase/NADH oxidase
chr	NC_013209.1	891270	891602	+	8435026	-	APA01_RS04355	WP_012812738.1	110	ArsR family transcriptional regulator
chr	NC_013209.1	891618	892601	-	8436508	-	APA01_RS04360	WP_003627279.1	327	zinc-binding alcohol dehydrogenase family protein
chr	NC_013209.1	892714	893475	-	8435027	-	APA01_RS04365	WP_038506478.1	253	trypsin-like serine protease
chr	NC_013209.1	893465	894451	-	8436666	-	APA01_RS04370	WP_012812739.1	328	UDP-glucose 4-epimerase GalE
chr	NC_013209.1	894540	897341	-	8435028	-	APA01_RS04375	WP_012812740.1	933	DUF4175 domain-containing protein
chr	NC_013209.1	897338	898681	-	8435029	-	APA01_RS04380	WP_012812741.1	447	diaminopimelate decarboxylase
chr	NC_013209.1	898941	900389	-	8435031	-	APA01_RS04385	WP_012812742.1	482	argininosuccinate lyase
chr	NC_013209.1	900398	900592	-	31914809	-	APA01_RS15930	WP_003628276.1	64	hypothetical protein
chr	NC_013209.1	900629	900949	+	8435033	-	APA01_RS04390	WP_003625146.1	106	MULTISPECIES: hypothetical protein
chr	NC_013209.1	901051	901830	+	8435034	-	APA01_RS04395	WP_012812743.1	259	N-formylglutamate amidohydrolase
chr	NC_013209.1	901827	902693	+	8435035	-	APA01_RS04400	WP_012812744.1	288	shikimate dehydrogenase
chr	NC_013209.1	902710	903297	+	8435036	-	APA01_RS04405	WP_003625150.1	195	dephospho-CoA kinase
chr	NC_013209.1	903294	903968	+	8435037	-	APA01_RS04410	WP_012812745.1	224	DNA polymerase III subunit epsilon
chr	NC_013209.1	904149	904646	+	8435038	-	APA01_RS04415	WP_003625153.1	165	MULTISPECIES: hypothetical protein
chr	NC_013209.1	904672	905781	-	8435039	-	APA01_RS04420	WP_012812747.1	369	glycosyltransferase family 1 protein
chr	NC_013209.1	905791	907578	-	8435040	-	APA01_RS04425	WP_012812748.1	595	heparinase
chr	NC_013209.1	907679	908356	-	8435041	-	APA01_RS04430	WP_003625159.1	225	ribulose-phosphate 3-epimerase
chr	NC_013209.1	908430	909752	-	8435042	-	APA01_RS04435	WP_003625160.1	440	methyltransferase domain-containing protein
chr	NC_013209.1	909798	910421	-	8436796	-	APA01_RS04440	WP_003625161.1	207	phosphoribosylglycinamide formyltransferase
chr	NC_013209.1	910418	911500	-	8435043	-	APA01_RS04445	WP_003625164.1	360	phosphoribosylformylglycinamidine cyclo-ligase
chr	NC_013209.1	911612	912379	+	8435044	-	APA01_RS04450	WP_003625165.1	255	MULTISPECIES: chromosomal replication initiator protein DnaA
chr	NC_013209.1	912541	914826	+	8436582	-	APA01_RS04455	WP_012812749.1	761	RNA degradosome polyphosphate kinase
chr	NC_013209.1	914924	916414	+	8435045	-	APA01_RS04460	WP_012812750.1	496	Ppx/GppA family phosphatase
chr	NC_013209.1	916585	918903	+	8435046	-	APA01_RS04465	WP_003625173.1	772	GAF domain-containing protein
chr	NC_013209.1	918900	919799	+	8435047	-	APA01_RS04470	WP_003625175.1	299	ABC transporter permease
chr	NC_013209.1	919801	920502	+	8435048	-	APA01_RS04475	WP_003625177.1	233	hypothetical protein
chr	NC_013209.1	920502	921452	+	8435049	-	APA01_RS04480	WP_012812751.1	316	MCE family protein
chr	NC_013209.1	921449	922387	+	8435050	-	APA01_RS04485	WP_003625180.1	312	hypothetical protein
chr	NC_013209.1	922416	923792	+	8435051	-	APA01_RS04490	WP_012812752.1	458	discoidin domain-containing protein
chr	NC_013209.1	923915	924949	+	8435052	-	APA01_RS04495	WP_012812753.1	344	ATP-sensitive potassium transporter
chr	NC_013209.1	924953	927157	-	8435053	-	APA01_RS04500	WP_012812754.1	734	FUSC family protein
chr	NC_013209.1	927269	929440	-	8436649	-	APA01_RS04505	WP_003625188.1	723	FUSC family protein
chr	NC_013209.1	929697	930071	+	8436650	-	APA01_RS04510	WP_012812756.1	124	DUF937 domain-containing protein
chr	NC_013209.1	930145	930672	+	8435054	-	APA01_RS04515	WP_003625191.1	175	hypothetical protein
chr	NC_013209.1	930700	931431	-	8435055	-	APA01_RS04520	WP_003625194.1	243	MULTISPECIES: c-type cytochrome biogenesis protein CcmI
chr	NC_013209.1	931428	931919	-	8436563	-	APA01_RS04525	WP_003625195.1	163	cytochrome c-type biogenesis protein CcmH
chr	NC_013209.1	931916	932497	-	8436565	-	APA01_RS04530	WP_003625198.1	193	MULTISPECIES: DsbE family thiol:disulfide interchange protein
chr	NC_013209.1	932494	934479	-	8436592	-	APA01_RS04535	WP_012812757.1	661	heme lyase CcmF/NrfE family subunit
chr	NC_013209.1	934517	935047	-	8436569	-	APA01_RS04540	WP_012812758.1	176	cytochrome c maturation protein CcmE
chr	NC_013209.1	935202	935975	-	8435056	-	APA01_RS04545	WP_003622628.1	257	MULTISPECIES: heme ABC transporter permease
chr	NC_013209.1	936146	936439	+	8436529	-	APA01_RS04550	WP_003622630.1	97	MULTISPECIES: YciI family protein
chr	NC_013209.1	936442	936861	+	8435057	-	APA01_RS04555	WP_003622632.1	139	EVE domain-containing protein
chr	NC_013209.1	936970	937305	-	8435058	-	APA01_RS04560	WP_003622634.1	111	MULTISPECIES: TIGR01244 family phosphatase
chr	NC_013209.1	937422	938099	-	8435059	-	APA01_RS04565	WP_003622636.1	225	hypothetical protein
chr	NC_013209.1	938326	939183	+	8435060	-	APA01_RS04570	WP_003622639.1	285	hypothetical protein
chr	NC_013209.1	939446	940420	-	8435062	-	APA01_RS04575	WP_012812759.1	324	D-glycerate dehydrogenase
chr	NC_013209.1	940598	941239	+	8435063	-	APA01_RS04580	WP_012812760.1	213	leucyl/phenylalanyl-tRNA--protein transferase
chr	NC_013209.1	941342	942145	+	8435064	-	APA01_RS04585	WP_041632483.1	267	hypothetical protein
chr	NC_013209.1	942147	942776	+	8435065	-	APA01_RS04590	WP_012812762.1	209	hypothetical protein
chr	NC_013209.1	942824	943375	+	8435066	-	APA01_RS04595	WP_012812763.1	183	hypothetical protein
chr	NC_013209.1	943405	946644	-	8435067	-	APA01_RS04600	WP_003622652.1	1079	hypothetical protein
chr	NC_013209.1	946770	949784	+	8435068	-	APA01_RS04605	WP_003622655.1	1004	bifunctional
chr	NC_013209.1	949865	950353	+	8435069	-	APA01_RS04610	WP_012812765.1	162	thioredoxin-dependent thiol peroxidase
chr	NC_013209.1	950392	950793	-	8435070	-	APA01_RS04615	WP_003622662.1	133	hypothetical protein
chr	NC_013209.1	950995	952278	-	8435071	-	APA01_RS04620	WP_003622664.1	427	MFS transporter
chr	NC_013209.1	952514	953782	+	8435073	-	APA01_RS04630	WP_003622667.1	422	DNA recombination protein RmuC
chr	NC_013209.1	953786	954517	+	8436874	-	APA01_RS04635	WP_003622669.1	243	response regulator transcription factor
chr	NC_013209.1	954504	955898	+	8436703	-	APA01_RS04640	WP_003622671.1	464	HAMP domain-containing histidine kinase
chr	NC_013209.1	955996	959169	+	8435074	-	APA01_RS04645	WP_003622675.1	1057	efflux RND transporter permease subunit
chr	NC_013209.1	959166	960518	+	8436493	-	APA01_RS04650	WP_012812767.1	450	efflux RND transporter periplasmic adaptor subunit
chr	NC_013209.1	960515	962125	+	8436494	-	APA01_RS04655	WP_003622678.1	536	efflux transporter outer membrane subunit
chr	NC_013209.1	962230	962664	+	8436790	-	APA01_RS04660	WP_003622680.1	144	MULTISPECIES: 50S ribosomal protein L11
chr	NC_013209.1	962671	963363	+	8435075	-	APA01_RS04665	WP_003622682.1	230	MULTISPECIES: 50S ribosomal protein L1
chr	NC_013209.1	963643	964161	+	8435076	-	APA01_RS04670	WP_003622686.1	172	MULTISPECIES: 50S ribosomal protein L10
chr	NC_013209.1	964262	964636	+	8435077	-	APA01_RS04675	WP_003622688.1	124	MULTISPECIES: 50S ribosomal protein L7/L12
chr	NC_013209.1	964857	969029	+	8435078	-	APA01_RS04680	WP_035362067.1	1390	DNA-directed RNA polymerase subunit beta
chr	NC_013209.1	969123	973298	+	8436877	-	APA01_RS04685	WP_003622695.1	1391	DNA-directed RNA polymerase subunit beta\'
chr	NC_013209.1	973638	974009	+	8436878	-	APA01_RS04690	WP_003622698.1	123	MULTISPECIES: 30S ribosomal protein S12
chr	NC_013209.1	974024	974500	+	8435079	-	APA01_RS04695	WP_006116053.1	158	MULTISPECIES: 30S ribosomal protein S7
chr	NC_013209.1	974591	975781	+	8435080	-	APA01_RS04700	WP_003622701.1	396	elongation factor Tu
chr	NC_013209.1	975890	976198	+	8435081	-	APA01_RS04705	WP_007282720.1	102	MULTISPECIES: 30S ribosomal protein S10
chr	NC_013209.1	976209	976892	+	8435082	-	APA01_RS04710	WP_003622704.1	227	MULTISPECIES: 50S ribosomal protein L3
chr	NC_013209.1	976897	977511	+	8435083	-	APA01_RS04715	WP_003622706.1	204	MULTISPECIES: 50S ribosomal protein L4
chr	NC_013209.1	977508	977843	+	8435084	-	APA01_RS04720	WP_003622708.1	111	MULTISPECIES: 50S ribosomal protein L23
chr	NC_013209.1	977860	978690	+	8435085	-	APA01_RS04725	WP_003628218.1	276	MULTISPECIES: 50S ribosomal protein L2
chr	NC_013209.1	978704	978982	+	8435086	-	APA01_RS04730	WP_012812769.1	92	MULTISPECIES: 30S ribosomal protein S19
chr	NC_013209.1	978989	979399	+	8435087	-	APA01_RS04735	WP_003622713.1	136	MULTISPECIES: 50S ribosomal protein L22
chr	NC_013209.1	979403	980080	+	8435088	-	APA01_RS04740	WP_003622715.1	225	MULTISPECIES: 30S ribosomal protein S3
chr	NC_013209.1	980099	980515	+	8435089	-	APA01_RS04745	WP_003622718.1	138	MULTISPECIES: 50S ribosomal protein L16
chr	NC_013209.1	980517	980753	+	8435090	-	APA01_RS04750	WP_003622719.1	78	MULTISPECIES: 50S ribosomal protein L29
chr	NC_013209.1	980767	981036	+	8435091	-	APA01_RS04755	WP_006116046.1	89	MULTISPECIES: 30S ribosomal protein S17
chr	NC_013209.1	981055	981423	+	8435092	-	APA01_RS04760	WP_012812770.1	122	MULTISPECIES: 50S ribosomal protein L14
chr	NC_013209.1	981423	981743	+	8435093	-	APA01_RS04765	WP_003622726.1	106	MULTISPECIES: 50S ribosomal protein L24
chr	NC_013209.1	981754	982323	+	8435094	-	APA01_RS04770	WP_003622727.1	189	MULTISPECIES: 50S ribosomal protein L5
chr	NC_013209.1	982403	982708	+	8435095	-	APA01_RS04775	WP_003622728.1	101	MULTISPECIES: 30S ribosomal protein S14
chr	NC_013209.1	982718	983116	+	8435096	-	APA01_RS04780	WP_003622730.1	132	MULTISPECIES: 30S ribosomal protein S8
chr	NC_013209.1	983127	983660	+	8435097	-	APA01_RS04785	WP_012812771.1	177	50S ribosomal protein L6
chr	NC_013209.1	983660	984022	+	8435098	-	APA01_RS04790	WP_003622734.1	120	50S ribosomal protein L18
chr	NC_013209.1	984038	984613	+	8435099	-	APA01_RS04795	WP_003622736.1	191	30S ribosomal protein S5
chr	NC_013209.1	984606	984791	+	8435100	-	APA01_RS04800	WP_003622738.1	61	MULTISPECIES: 50S ribosomal protein L30
chr	NC_013209.1	984793	985281	+	8435101	-	APA01_RS04805	WP_003622740.1	162	50S ribosomal protein L15
chr	NC_013209.1	985417	986775	+	8435102	-	APA01_RS04810	WP_003628215.1	452	MULTISPECIES: preprotein translocase subunit SecY
chr	NC_013209.1	986772	987440	+	8436919	-	APA01_RS04815	WP_003622746.1	222	adenylate kinase
chr	NC_013209.1	987554	987931	+	8435103	-	APA01_RS04820	WP_003622748.1	125	30S ribosomal protein S13
chr	NC_013209.1	987998	988390	+	8435104	-	APA01_RS04825	WP_003622750.1	130	MULTISPECIES: 30S ribosomal protein S11
chr	NC_013209.1	988500	989519	+	8435105	-	APA01_RS04830	WP_003622752.1	339	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chr	NC_013209.1	989554	989979	+	8436876	-	APA01_RS04835	WP_012812772.1	141	50S ribosomal protein L17
chr	NC_013209.1	990155	991216	+	8435106	-	APA01_RS04840	WP_003622756.1	353	ABC transporter substrate-binding protein
chr	NC_013209.1	991213	991977	+	8435107	-	APA01_RS04845	WP_003622758.1	254	ABC transporter permease
chr	NC_013209.1	991965	992783	+	8435108	-	APA01_RS04850	WP_003622762.1	272	ABC transporter ATP-binding protein
chr	NC_013209.1	992867	993100	+	8435109	-	APA01_RS04855	WP_003622764.1	77	MULTISPECIES: hypothetical protein
chr	NC_013209.1	993165	993341	+	29295327	-	APA01_RS15825	WP_003622765.1	58	MULTISPECIES: DUF1328 domain-containing protein
chr	NC_013209.1	993427	994992	-	8435111	-	APA01_RS04865	WP_003622766.1	521	efflux transporter outer membrane subunit
chr	NC_013209.1	994992	998300	-	8436791	-	APA01_RS04870	WP_012812773.1	1102	acriflavine resistance protein B
chr	NC_013209.1	998297	1001488	-	8436495	-	APA01_RS04875	WP_003622771.1	1063	multidrug transporter
chr	NC_013209.1	1001485	1002720	-	8436496	-	APA01_RS04880	WP_003622774.1	411	efflux RND transporter periplasmic adaptor subunit
chr	NC_013209.1	1002896	1004290	-	8436497	-	APA01_RS04885	WP_003622776.1	464	MFS transporter
chr	NC_013209.1	1004403	1004708	+	8435112	-	APA01_RS04890	WP_003628207.1	101	MULTISPECIES: CsbD family protein
chr	NC_013209.1	1004819	1005466	+	8435113	-	APA01_RS04895	WP_012812774.1	215	ribonuclease HII
chr	NC_013209.1	1005463	1006566	+	8435114	-	APA01_RS04900	WP_003622780.1	367	MULTISPECIES: site-specific DNA-methyltransferase
chr	NC_013209.1	1006628	1007296	-	8435115	-	APA01_RS04905	WP_012812775.1	222	ankyrin repeat domain-containing protein
chr	NC_013209.1	1007320	1009464	-	8435116	-	APA01_RS04910	WP_012812776.1	714	hypothetical protein
chr	NC_013209.1	1009461	1012256	-	8435117	-	APA01_RS04915	WP_012812777.1	931	DUF4159 domain-containing protein
chr	NC_013209.1	1012253	1013239	-	8435118	-	APA01_RS04920	WP_012812778.1	328	DUF58 domain-containing protein
chr	NC_013209.1	1013245	1014264	-	8435119	-	APA01_RS04925	WP_035362071.1	339	MoxR family ATPase
chr	NC_013209.1	1014365	1014970	+	8436766	-	APA01_RS04930	WP_003622791.1	201	DUF1285 domain-containing protein
chr	NC_013209.1	1014967	1016160	+	8435120	-	APA01_RS04935	WP_012812780.1	397	CCA tRNA nucleotidyltransferase
chr	NC_013209.1	1016218	1018011	+	8435121	-	APA01_RS04940	WP_012812781.1	597	ABC transporter ATP-binding protein
chr	NC_013209.1	1018184	1019389	+	8435122	-	APA01_RS04945	WP_003622799.1	401	HlyD family secretion protein
chr	NC_013209.1	1019386	1020963	+	8436683	-	APA01_RS04950	WP_003622800.1	525	DHA2 family efflux MFS transporter permease subunit
chr	NC_013209.1	1021039	1021551	-	8436596	-	APA01_RS04955	WP_003622802.1	170	RNA pyrophosphohydrolase
chr	NC_013209.1	1021548	1022639	-	8435123	-	APA01_RS04960	WP_003622804.1	363	divergent polysaccharide deacetylase family protein
chr	NC_013209.1	1022660	1024105	-	8435124	-	APA01_RS04965	WP_003622806.1	481	S41 family peptidase
chr	NC_013209.1	1024284	1025750	-	8435125	-	APA01_RS04970	WP_012812782.1	488	peptidase
chr	NC_013209.1	1025751	1027289	-	8435126	-	APA01_RS04975	WP_012812783.1	512	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
chr	NC_013209.1	1027449	1028645	-	8435127	-	APA01_RS04980	WP_012812784.1	398	threonine ammonia-lyase
chr	NC_013209.1	1028647	1029120	-	8435128	-	APA01_RS04985	WP_012812785.1	157	transcription elongation factor GreA
chr	NC_013209.1	1029272	1032526	-	8436662	-	APA01_RS04990	WP_003622820.1	1084	carbamoyl-phosphate synthase large subunit
chr	NC_013209.1	1032543	1033943	-	8435129	-	APA01_RS04995	WP_003622822.1	466	carbamoyl-phosphate synthase small subunit
chr	NC_013209.1	1034179	1034634	+	8435130	-	APA01_RS05000	WP_012812786.1	151	aspartyl-tRNA amidotransferase subunit B
chr	NC_013209.1	1034730	1036571	+	8436653	-	APA01_RS05005	WP_003622829.1	613	DNA primase
chr	NC_013209.1	1036717	1038708	+	8435131	-	APA01_RS05010	WP_003622831.1	663	RNA polymerase sigma factor RpoD
chr	NC_013209.1	1038698	1039279	+	8436879	-	APA01_RS05015	WP_012812788.1	193	GNAT family N-acetyltransferase
chr	NC_013209.1	1039446	1039907	+	8435132	-	APA01_RS05020	WP_003622834.1	153	30S ribosomal protein S6
chr	NC_013209.1	1039914	1040189	+	8435133	-	APA01_RS05025	WP_003622836.1	91	MULTISPECIES: 30S ribosomal protein S18
chr	NC_013209.1	1040201	1040806	+	8435134	-	APA01_RS05030	WP_003622838.1	201	MULTISPECIES: 50S ribosomal protein L9
chr	NC_013209.1	1040907	1042118	+	8435135	-	APA01_RS05035	WP_012812789.1	403	class I SAM-dependent methyltransferase
chr	NC_013209.1	1042124	1042954	-	23318655	-	APA01_RS05040	WP_041632485.1	276	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chr	NC_013209.1	1042959	1044323	-	8435137	-	APA01_RS05045	WP_003622844.1	454	MULTISPECIES: peptidylprolyl isomerase
chr	NC_013209.1	1044405	1046732	-	8435138	-	APA01_RS05050	WP_003622847.1	775	LPS-assembly protein LptD
chr	NC_013209.1	1046739	1047851	-	8435139	-	APA01_RS05055	WP_003622848.1	370	LPS export ABC transporter permease LptG
chr	NC_013209.1	1047868	1049073	-	8437002	-	APA01_RS05060	WP_003622849.1	401	LPS export ABC transporter permease LptF
