#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017121.1	738719	739375	+	-	-	APA07_RS03600	WP_004448908.1	218	hypothetical protein
chr	NC_017121.1	739409	739876	+	-	-	APA07_RS03605	WP_012812646.1	155	hypothetical protein
chr	NC_017121.1	739966	741435	-	-	-	APA07_RS03610	WP_012812647.1	489	FAD-binding oxidoreductase
chr	NC_017121.1	741451	742014	-	-	-	APA07_RS03615	WP_012812648.1	187	hypothetical protein
chr	NC_017121.1	742011	743012	-	-	-	APA07_RS03620	WP_012812649.1	333	threonylcarbamoyl-AMP synthase
chr	NC_017121.1	743102	743884	-	-	-	APA07_RS03625	WP_004448915.1	260	3\'(2\'),5\'-bisphosphate nucleotidase CysQ
chr	NC_017121.1	744016	745500	+	-	-	APA07_RS03630	WP_003628446.1	494	leucyl aminopeptidase
chr	NC_017121.1	745562	746008	-	-	-	APA07_RS03635	WP_004448917.1	148	DNA polymerase III subunit chi
chr	NC_017121.1	746115	746969	+	-	-	APA07_RS03640	WP_012812651.1	284	aldo/keto reductase
chr	NC_017121.1	746986	748104	-	-	-	APA07_RS03645	WP_003628440.1	372	PDZ domain-containing protein
chr	NC_017121.1	748243	750810	-	-	-	APA07_RS03650	WP_012812652.1	855	ATP-dependent helicase HrpB
chr	NC_017121.1	750910	751857	-	-	-	APA07_RS03655	WP_041632473.1	315	hypothetical protein
chr	NC_017121.1	751994	752944	-	-	-	APA07_RS03660	WP_004448926.1	316	heat-shock protein Hsp33
chr	NC_017121.1	753068	753385	-	-	-	APA07_RS03665	WP_003628432.1	105	hypothetical protein
chr	NC_017121.1	753390	754376	-	-	-	APA07_RS03670	WP_012812654.1	328	ornithine carbamoyltransferase
chr	NC_017121.1	754388	755596	-	-	-	APA07_RS03675	WP_041632474.1	402	aspartate aminotransferase family protein
chr	NC_017121.1	755835	756497	+	-	-	APA07_RS03680	WP_012812656.1	220	recombinase RecA
chr	NC_017121.1	756494	756952	+	-	-	APA07_RS03685	WP_003628427.1	152	CHAP domain-containing protein
chr	NC_017121.1	757081	757338	+	-	-	APA07_RS03690	WP_004448930.1	85	MULTISPECIES: twin-arginine translocase TatA/TatE family subunit
chr	NC_017121.1	757372	757995	+	-	-	APA07_RS03695	WP_012812657.1	207	methylthioribulose 1-phosphate dehydratase
chr	NC_017121.1	757992	758537	+	-	-	APA07_RS03700	WP_003628423.1	181	MULTISPECIES: acireductone dioxygenase
chr	NC_017121.1	758549	759253	+	-	-	APA07_RS03705	WP_012812658.1	234	acireductone synthase
chr	NC_017121.1	759260	760204	+	-	-	APA07_RS03710	WP_035362046.1	314	bifunctional riboflavin kinase/FAD synthetase
chr	NC_017121.1	760378	763293	+	-	-	APA07_RS03715	WP_004448936.1	971	isoleucine--tRNA ligase
chr	NC_017121.1	763290	763805	+	-	-	APA07_RS03720	WP_003628414.1	171	signal peptidase II
chr	NC_017121.1	763852	764382	+	-	-	APA07_RS03725	WP_003628412.1	176	DUF3035 domain-containing protein
chr	NC_017121.1	764400	766331	+	-	-	APA07_RS03730	WP_012812659.1	643	DNA mismatch repair endonuclease MutL
chr	NC_017121.1	766450	767967	+	-	-	APA07_RS03735	WP_004448938.1	505	NADH-quinone oxidoreductase subunit M
chr	NC_017121.1	767992	768918	-	-	-	APA07_RS03740	WP_004448939.1	308	EamA family transporter
chr	NC_017121.1	768988	771027	-	-	-	APA07_RS03745	WP_004448940.1	679	DNA topoisomerase IV subunit B
chr	NC_017121.1	771134	771661	-	-	-	APA07_RS03750	WP_003628405.1	175	hypothetical protein
chr	NC_017121.1	772050	772577	+	-	-	APA07_RS03755	WP_012812660.1	175	hypothetical protein
chr	NC_017121.1	772702	773151	-	-	-	APA07_RS03760	WP_012812661.1	149	Rrf2 family transcriptional regulator
chr	NC_017121.1	773306	774292	+	-	-	APA07_RS03765	WP_003628399.1	328	cysteine synthase A
chr	NC_017121.1	774396	775559	-	-	-	APA07_RS03770	WP_004448948.1	387	OmpA family protein
chr	NC_017121.1	775761	776102	-	-	-	APA07_RS03775	WP_003628397.1	113	DUF1491 family protein
chr	NC_017121.1	776113	777825	-	-	-	APA07_RS03780	WP_041632475.1	570	peptidase S41
chr	NC_017121.1	777815	779845	-	-	-	APA07_RS03785	WP_012812665.1	676	RNB domain-containing ribonuclease
chr	NC_017121.1	779852	782545	-	-	-	APA07_RS03790	WP_004448953.1	897	type I DNA topoisomerase
chr	NC_017121.1	782575	783219	-	-	-	APA07_RS03795	WP_012812666.1	214	DNA-processing protein DprA
chr	NC_017121.1	784021	785406	-	-	-	APA07_RS03805	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017121.1	786271	786897	-	-	-	APA07_RS03815	WP_012812669.1	208	DNA processing protein DprA
chr	NC_017121.1	786928	787569	-	-	-	APA07_RS03820	WP_003628389.1	213	glycerol-3-phosphate 1-O-acyltransferase PlsY
chr	NC_017121.1	787569	788861	-	-	-	APA07_RS03825	WP_012812670.1	430	dihydroorotase
chr	NC_017121.1	788858	789799	-	-	-	APA07_RS03830	WP_003628385.1	313	MULTISPECIES: aspartate carbamoyltransferase catalytic subunit
chr	NC_017121.1	789792	791198	-	-	-	APA07_RS03835	WP_012812671.1	468	glutamate--tRNA ligase
chr	NC_017121.1	791237	793435	+	-	-	APA07_RS03840	WP_012812672.1	732	ComEC/Rec2 family competence protein
chr	NC_017121.1	793447	793785	-	-	-	APA07_RS03845	WP_003628378.1	112	MULTISPECIES: carboxymuconolactone decarboxylase family protein
chr	NC_017121.1	793803	795152	+	-	-	APA07_RS03850	WP_012812673.1	449	cell division protein ZapE
chr	NC_017121.1	795362	798235	+	-	-	APA07_RS03855	WP_004448960.1	957	2-oxoglutarate dehydrogenase E1 component
chr	NC_017121.1	798345	799586	+	-	-	APA07_RS03860	WP_004448961.1	413	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
chr	NC_017121.1	799667	801391	+	-	-	APA07_RS03865	WP_012812675.1	574	dihydrolipoyl dehydrogenase
chr	NC_017121.1	801457	802491	+	-	-	APA07_RS03870	WP_012812676.1	344	L,D-transpeptidase
chr	NC_017121.1	802635	803120	-	-	-	APA07_RS03875	WP_003628367.1	161	DUF3597 domain-containing protein
chr	NC_017121.1	803297	804586	-	-	-	APA07_RS03880	WP_003628366.1	429	MULTISPECIES: adenosylhomocysteinase
chr	NC_017121.1	804768	805478	+	-	-	APA07_RS03885	WP_003628361.1	236	1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NC_017121.1	805818	806900	+	-	-	APA07_RS03890	WP_012812677.1	360	DUF2125 domain-containing protein
chr	NC_017121.1	806906	807631	-	-	-	APA07_RS03895	WP_004448969.1	241	hydroxyacylglutathione hydrolase
chr	NC_017121.1	807715	808488	+	-	-	APA07_RS03900	WP_012812678.1	257	methyltransferase domain-containing protein
chr	NC_017121.1	808513	810246	+	-	-	APA07_RS03905	WP_012812679.1	577	hypothetical protein
chr	NC_017121.1	810243	811259	+	-	-	APA07_RS03910	WP_003628355.1	338	hypothetical protein
chr	NC_017121.1	811256	811846	+	-	-	APA07_RS03915	WP_012812680.1	196	hypothetical protein
chr	NC_017121.1	811843	812976	+	-	-	APA07_RS03920	WP_003628353.1	377	hypothetical protein
chr	NC_017121.1	812978	814474	+	-	-	APA07_RS03925	WP_012812681.1	498	NADH-quinone oxidoreductase subunit D
chr	NC_017121.1	814510	815007	+	-	-	APA07_RS03930	WP_012812682.1	165	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NC_017121.1	814996	815901	-	-	-	APA07_RS03935	WP_003628349.1	301	MULTISPECIES: phosphatidylcholine/phosphatidylserine synthase
chr	NC_017121.1	815914	816603	-	-	-	APA07_RS03940	WP_004448985.1	229	phosphatidylserine decarboxylase
chr	NC_017121.1	816686	819331	-	-	-	APA07_RS03945	WP_012812683.1	881	alanine--tRNA ligase
chr	NC_017121.1	819504	820007	-	-	-	APA07_RS03950	WP_003628343.1	167	GtrA family protein
chr	NC_017121.1	820107	821234	-	-	-	APA07_RS03955	WP_012812684.1	375	MULTISPECIES: OmpA family protein
chr	NC_017121.1	821579	823312	-	-	-	APA07_RS03960	WP_012812685.1	577	3-dehydroquinate synthase
chr	NC_017121.1	823375	823713	+	-	-	APA07_RS03965	WP_004448996.1	112	MULTISPECIES: hypothetical protein
chr	NC_017121.1	823717	824637	+	-	-	APA07_RS03970	WP_004448999.1	306	site-specific tyrosine recombinase XerD
chr	NC_017121.1	824712	825668	+	-	-	APA07_RS03975	WP_003628331.1	318	acetyl-CoA carboxylase carboxyltransferase subunit alpha
chr	NC_017121.1	825725	826480	-	-	-	APA07_RS03980	WP_004449001.1	251	competence/damage-inducible protein A
chr	NC_017121.1	826638	828263	+	-	-	APA07_RS03985	WP_004449003.1	541	lysine--tRNA ligase
chr	NC_017121.1	828284	830371	+	-	-	APA07_RS03990	WP_003628326.1	695	lysylphosphatidylglycerol synthetase family protein
chr	NC_017121.1	830429	831166	+	-	-	APA07_RS03995	WP_003628324.1	245	MULTISPECIES: NAAT family transporter
chr	NC_017121.1	831181	832002	-	-	-	APA07_RS04000	WP_012812686.1	273	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
chr	NC_017121.1	831999	833105	-	-	-	APA07_RS04005	WP_012812687.1	368	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
chr	NC_017121.1	833251	834324	+	-	-	APA07_RS04010	WP_003628319.1	357	hydroxymethylbilane synthase
chr	NC_017121.1	834334	835062	+	-	-	APA07_RS04015	WP_004449010.1	242	uroporphyrinogen-III synthase
chr	NC_017121.1	835125	835622	-	-	-	APA07_RS04020	WP_003628317.1	165	MULTISPECIES: protein-export chaperone SecB
chr	NC_017121.1	835749	836381	-	-	-	APA07_RS04025	WP_012812688.1	210	histidine phosphatase family protein
chr	NC_017121.1	836428	837108	+	-	-	APA07_RS04030	WP_004449012.1	226	Tim44 domain-containing protein
chr	NC_017121.1	837105	837962	+	-	-	APA07_RS04035	WP_012812690.1	285	site-specific DNA-methyltransferase
chr	NC_017121.1	838097	839524	+	-	-	APA07_RS04040	WP_012812691.1	475	c-type cytochrome
chr	NC_017121.1	839660	840292	+	-	-	APA07_RS04045	WP_012812692.1	210	methionine ABC transporter substrate-binding protein
chr	NC_017121.1	840272	841486	-	-	-	APA07_RS04050	WP_012812693.1	404	hypothetical protein
chr	NC_017121.1	841497	842411	-	-	-	APA07_RS04055	WP_012812694.1	304	oxygen-dependent coproporphyrinogen oxidase
chr	NC_017121.1	842551	843774	+	-	-	APA07_RS04060	WP_012812695.1	407	ubiquinol-cytochrome c reductase
chr	NC_017121.1	843771	844562	+	-	-	APA07_RS04065	WP_012812696.1	263	ubiquinol-cytochrome c reductase
chr	NC_017121.1	844549	845433	+	-	-	APA07_RS04070	WP_003628301.1	294	MULTISPECIES: S-methyl-5\'-thioadenosine phosphorylase
chr	NC_017121.1	845476	846057	+	-	-	APA07_RS04075	WP_012812697.1	193	DUF4232 domain-containing protein
chr	NC_017121.1	846200	846835	+	-	-	APA07_RS04080	WP_012812698.1	211	LysE family translocator
chr	NC_017121.1	846846	847199	-	-	-	APA07_RS04085	WP_012812699.1	117	hypothetical protein
chr	NC_017121.1	847442	848092	-	-	-	APA07_RS04090	WP_012812700.1	216	oxygen-insensitive NAD(P)H-dependent nitroreductase NfsB
chr	NC_017121.1	848209	849108	-	-	-	APA07_RS04095	WP_012812701.1	299	delta(1)-pyrroline-2-carboxylate reductase family protein
chr	NC_017121.1	849269	850675	-	-	-	APA07_RS04100	WP_041632476.1	468	coniferyl aldehyde dehydrogenase
chr	NC_017121.1	850776	851402	+	-	-	APA07_RS04105	WP_012812703.1	208	TetR/AcrR family transcriptional regulator
chr	NC_017121.1	852991	853422	-	-	-	APA07_RS04120	WP_020944636.1	143	hypothetical protein
chr	NC_017121.1	853702	855087	-	-	-	APA07_RS04125	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017121.1	855699	856133	-	-	-	APA07_RS04130	WP_012812706.1	144	hypothetical protein
chr	NC_017121.1	856133	856456	-	-	-	APA07_RS04135	WP_038506442.1	107	hypothetical protein
chr	NC_017121.1	856529	856870	-	-	-	APA07_RS04140	WP_003627774.1	113	hypothetical protein
chr	NC_017121.1	856884	857597	-	-	-	APA07_RS04145	WP_012812707.1	237	hypothetical protein
chr	NC_017121.1	858562	859128	+	-	-	APA07_RS04150	WP_012812708.1	188	recombinase family protein
chr	NC_017121.1	859327	859779	+	-	-	APA07_RS04155	WP_012812709.1	150	hypothetical protein
chr	NC_017121.1	859950	861506	-	-	-	APA07_RS04160	WP_012812710.1	518	hypothetical protein
chr	NC_017121.1	861966	863570	-	-	-	APA07_RS04165	WP_012812711.1	534	hypothetical protein
chr	NC_017121.1	863719	865023	+	-	-	APA07_RS04170	WP_012812712.1	434	DUF4102 domain-containing protein
chr	NC_017121.1	865263	865517	+	-	-	APA07_RS04175	WP_012812713.1	84	type II toxin-antitoxin system HicA family toxin
chr	NC_017121.1	865514	865846	+	-	-	APA07_RS04180	WP_012812714.1	110	type II toxin-antitoxin system HicB family antitoxin
chr	NC_017121.1	865888	866193	-	-	-	APA07_RS04185	WP_012812715.1	101	hypothetical protein
chr	NC_017121.1	867027	867395	+	-	-	APA07_RS04190	WP_041632478.1	122	RusA family crossover junction endodeoxyribonuclease
chr	NC_017121.1	868300	868614	+	-	-	APA07_RS04195	WP_012812717.1	104	hypothetical protein
chr	NC_017121.1	868977	871109	+	-	-	APA07_RS04200	WP_012812718.1	710	tail protein
chr	NC_017121.1	871538	871819	-	-	-	APA07_RS04205	WP_041632479.1	93	hypothetical protein
chr	NC_017121.1	871853	872716	-	-	-	APA07_RS04210	WP_012812719.1	287	DUF4435 domain-containing protein
chr	NC_017121.1	872713	874122	-	-	-	APA07_RS04215	WP_012812720.1	469	excinuclease ATPase
chr	NC_017121.1	874316	874564	-	-	-	APA07_RS04220	WP_041632480.1	82	hypothetical protein
chr	NC_017121.1	874736	875854	+	-	-	APA07_RS04225	WP_012812721.1	372	(p)pGpp metabolism protein
chr	NC_017121.1	876164	876523	+	-	-	APA07_RS04230	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_017121.1	876520	876867	+	-	-	APA07_RS04235	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NC_017121.1	876931	878541	+	-	-	APA07_RS04240	WP_012812354.1	536	IS66 family transposase
chr	NC_017121.1	880014	880649	-	-	-	APA07_RS04255	WP_012812723.1	211	helix-turn-helix transcriptional regulator
chr	NC_017121.1	880930	881178	+	-	-	APA07_RS04260	WP_012812724.1	82	hypothetical protein
chr	NC_017121.1	881175	881411	+	-	-	APA07_RS04265	WP_012812725.1	78	hypothetical protein
chr	NC_017121.1	881411	882010	+	-	-	APA07_RS04270	WP_012812726.1	199	hypothetical protein
chr	NC_017121.1	882128	882319	+	-	-	APA07_RS04275	WP_012812727.1	63	MULTISPECIES: hypothetical protein
chr	NC_017121.1	882316	882582	+	-	-	APA07_RS04280	WP_012812728.1	88	hypothetical protein
chr	NC_017121.1	882579	882848	+	-	-	APA07_RS04285	WP_012812729.1	89	hypothetical protein
chr	NC_017121.1	882845	883105	+	-	-	APA07_RS04290	WP_012812730.1	86	hypothetical protein
chr	NC_017121.1	883102	883353	+	-	-	APA07_RS04295	WP_012812731.1	83	hypothetical protein
chr	NC_017121.1	883350	883688	+	-	-	APA07_RS04300	WP_041632481.1	112	hypothetical protein
chr	NC_017121.1	884504	884752	+	-	-	APA07_RS04305	WP_012812732.1	82	hypothetical protein
chr	NC_017121.1	884752	884973	+	-	-	APA07_RS04310	WP_041632482.1	73	hypothetical protein
chr	NC_017121.1	885077	885460	+	-	-	APA07_RS04315	WP_012812733.1	127	hypothetical protein
chr	NC_017121.1	885457	888018	+	-	-	APA07_RS04320	WP_012812734.1	853	DUF927 domain-containing protein
chr	NC_017121.1	888173	888664	+	-	-	APA07_RS04325	WP_012812735.1	163	hypothetical protein
chr	NC_017121.1	889198	890016	+	-	-	APA07_RS04335	WP_012812736.1	272	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chr	NC_017121.1	890076	891167	-	-	-	APA07_RS04340	WP_012812737.1	363	NADH:flavin oxidoreductase/NADH oxidase
chr	NC_017121.1	891264	891596	+	-	-	APA07_RS04345	WP_012812738.1	110	helix-turn-helix transcriptional regulator
chr	NC_017121.1	891612	892595	-	-	-	APA07_RS04350	WP_003627279.1	327	zinc-binding alcohol dehydrogenase family protein
chr	NC_017121.1	892708	893469	-	-	-	APA07_RS04355	WP_038506478.1	253	trypsin-like serine protease
chr	NC_017121.1	893459	894445	-	-	-	APA07_RS04360	WP_012812739.1	328	UDP-glucose 4-epimerase GalE
chr	NC_017121.1	894534	897335	-	-	-	APA07_RS04365	WP_012812740.1	933	DUF4175 domain-containing protein
chr	NC_017121.1	897332	898675	-	-	-	APA07_RS04370	WP_012812741.1	447	diaminopimelate decarboxylase
chr	NC_017121.1	898935	900383	-	-	-	APA07_RS04375	WP_012812742.1	482	argininosuccinate lyase
chr	NC_017121.1	900392	900586	-	-	-	APA07_RS15915	WP_003628276.1	64	hypothetical protein
chr	NC_017121.1	900623	900943	+	-	-	APA07_RS04380	WP_003625146.1	106	MULTISPECIES: hypothetical protein
chr	NC_017121.1	901045	901824	+	-	-	APA07_RS04385	WP_012812743.1	259	N-formylglutamate amidohydrolase
chr	NC_017121.1	901821	902687	+	-	-	APA07_RS04390	WP_012812744.1	288	shikimate dehydrogenase
chr	NC_017121.1	902704	903291	+	-	-	APA07_RS04395	WP_003625150.1	195	dephospho-CoA kinase
chr	NC_017121.1	903288	903962	+	-	-	APA07_RS04400	WP_012812745.1	224	DNA polymerase III subunit epsilon
chr	NC_017121.1	904143	904640	+	-	-	APA07_RS04405	WP_003625153.1	165	MULTISPECIES: hypothetical protein
chr	NC_017121.1	904666	905775	-	-	-	APA07_RS04410	WP_012812747.1	369	glycosyltransferase family 4 protein
chr	NC_017121.1	905785	907572	-	-	-	APA07_RS04415	WP_012812748.1	595	heparinase
chr	NC_017121.1	907673	908350	-	-	-	APA07_RS04420	WP_003625159.1	225	ribulose-phosphate 3-epimerase
chr	NC_017121.1	908424	909746	-	-	-	APA07_RS04425	WP_003625160.1	440	methyltransferase domain-containing protein
chr	NC_017121.1	909792	910415	-	-	-	APA07_RS04430	WP_003625161.1	207	phosphoribosylglycinamide formyltransferase
chr	NC_017121.1	910412	911494	-	-	-	APA07_RS04435	WP_003625164.1	360	phosphoribosylformylglycinamidine cyclo-ligase
chr	NC_017121.1	911606	912373	+	-	-	APA07_RS04440	WP_003625165.1	255	MULTISPECIES: chromosomal replication initiator protein DnaA
chr	NC_017121.1	912535	914820	+	-	-	APA07_RS04445	WP_012812749.1	761	RNA degradosome polyphosphate kinase
chr	NC_017121.1	914918	916408	+	-	-	APA07_RS04450	WP_012812750.1	496	Ppx/GppA family phosphatase
chr	NC_017121.1	916579	918897	+	-	-	APA07_RS04455	WP_003625173.1	772	GAF domain-containing protein
chr	NC_017121.1	918894	919793	+	-	-	APA07_RS04460	WP_003625175.1	299	ABC transporter permease
chr	NC_017121.1	919795	920496	+	-	-	APA07_RS04465	WP_003625177.1	233	hypothetical protein
chr	NC_017121.1	920496	921446	+	-	-	APA07_RS04470	WP_012812751.1	316	MCE family protein
chr	NC_017121.1	921443	922381	+	-	-	APA07_RS04475	WP_003625180.1	312	hypothetical protein
chr	NC_017121.1	922410	923786	+	-	-	APA07_RS04480	WP_012812752.1	458	discoidin domain-containing protein
chr	NC_017121.1	923909	924943	+	-	-	APA07_RS04485	WP_012812753.1	344	ATP-sensitive potassium transporter
chr	NC_017121.1	924947	927151	-	-	-	APA07_RS04490	WP_012812754.1	734	FUSC family protein
chr	NC_017121.1	927263	929434	-	-	-	APA07_RS04495	WP_003625188.1	723	FUSC family protein
chr	NC_017121.1	929691	930065	+	-	-	APA07_RS04500	WP_012812756.1	124	DUF937 domain-containing protein
chr	NC_017121.1	930139	930666	+	-	-	APA07_RS04505	WP_003625191.1	175	hypothetical protein
chr	NC_017121.1	930694	931425	-	-	-	APA07_RS04510	WP_003625194.1	243	MULTISPECIES: c-type cytochrome biogenesis protein CcmI
chr	NC_017121.1	931422	931913	-	-	-	APA07_RS04515	WP_003625195.1	163	cytochrome c-type biogenesis protein CcmH
chr	NC_017121.1	931910	932491	-	-	-	APA07_RS04520	WP_003625198.1	193	MULTISPECIES: DsbE family thiol:disulfide interchange protein
chr	NC_017121.1	932488	934473	-	-	-	APA07_RS04525	WP_012812757.1	661	heme lyase CcmF/NrfE family subunit
chr	NC_017121.1	934511	935041	-	-	-	APA07_RS04530	WP_012812758.1	176	cytochrome c maturation protein CcmE
chr	NC_017121.1	935196	935969	-	-	-	APA07_RS04535	WP_003622628.1	257	MULTISPECIES: heme ABC transporter permease
chr	NC_017121.1	936140	936433	+	-	-	APA07_RS04540	WP_003622630.1	97	MULTISPECIES: YciI family protein
chr	NC_017121.1	936436	936855	+	-	-	APA07_RS04545	WP_003622632.1	139	EVE domain-containing protein
chr	NC_017121.1	936964	937299	-	-	-	APA07_RS04550	WP_003622634.1	111	MULTISPECIES: TIGR01244 family phosphatase
chr	NC_017121.1	937416	938093	-	-	-	APA07_RS04555	WP_003622636.1	225	hypothetical protein
chr	NC_017121.1	938320	939177	+	-	-	APA07_RS04560	WP_003622639.1	285	hypothetical protein
chr	NC_017121.1	939440	940414	-	-	-	APA07_RS04565	WP_012812759.1	324	D-glycerate dehydrogenase
chr	NC_017121.1	940592	941233	+	-	-	APA07_RS04570	WP_012812760.1	213	leucyl/phenylalanyl-tRNA--protein transferase
chr	NC_017121.1	941336	942139	+	-	-	APA07_RS04575	WP_041632483.1	267	hypothetical protein
chr	NC_017121.1	942141	942770	+	-	-	APA07_RS04580	WP_012812762.1	209	hypothetical protein
chr	NC_017121.1	942818	943369	+	-	-	APA07_RS04585	WP_012812763.1	183	hypothetical protein
chr	NC_017121.1	943399	946638	-	-	-	APA07_RS04590	WP_003622652.1	1079	hypothetical protein
chr	NC_017121.1	946764	949778	+	-	-	APA07_RS04595	WP_003622655.1	1004	bifunctional
chr	NC_017121.1	949859	950347	+	-	-	APA07_RS04600	WP_012812765.1	162	thioredoxin-dependent thiol peroxidase
chr	NC_017121.1	950386	950787	-	-	-	APA07_RS04605	WP_003622662.1	133	hypothetical protein
chr	NC_017121.1	950989	952272	-	-	-	APA07_RS04610	WP_003622664.1	427	MFS transporter
chr	NC_017121.1	952508	953776	+	-	-	APA07_RS04620	WP_003622667.1	422	DNA recombination protein RmuC
chr	NC_017121.1	953780	954511	+	-	-	APA07_RS04625	WP_003622669.1	243	response regulator transcription factor
