#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP015168.1	958184	959056	-	-	-	A4R89_RS04880	WP_070324073.1	290	NADH-ubiquinone oxidoreductase
chr	NZ_CP015168.1	959056	960387	-	-	-	A4R89_RS04885	WP_070324685.1	443	hypothetical protein
chr	NZ_CP015168.1	960594	961070	+	-	-	A4R89_RS04890	WP_070324075.1	158	50S ribosomal protein L13
chr	NZ_CP015168.1	961076	961564	+	-	-	A4R89_RS04895	WP_003624653.1	162	MULTISPECIES: 30S ribosomal protein S9
chr	NZ_CP015168.1	961631	963223	-	-	-	A4R89_RS04900	WP_070324686.1	530	peptidase S10
chr	NZ_CP015168.1	963381	963968	+	-	-	A4R89_RS04905	WP_070324687.1	195	hypothetical protein
chr	NZ_CP015168.1	964030	965787	-	-	-	A4R89_RS04910	WP_019088578.1	585	MULTISPECIES: DEAD/DEAH box helicase
chr	NZ_CP015168.1	965909	966133	-	-	-	A4R89_RS04915	WP_070324688.1	74	hypothetical protein
chr	NZ_CP015168.1	966343	967728	+	-	-	A4R89_RS04920	WP_070324115.1	461	IS1380 family transposase
chr	NZ_CP015168.1	967990	969012	+	-	-	A4R89_RS04925	WP_070324399.1	340	IS110 family transposase
chr	NZ_CP015168.1	971056	971457	+	-	-	A4R89_RS04935	WP_019088576.1	133	MULTISPECIES: lactoylglutathione lyase
chr	NZ_CP015168.1	971563	972375	+	-	-	A4R89_RS04940	WP_070324689.1	270	diaminopimelate epimerase
chr	NZ_CP015168.1	972372	973616	+	-	-	A4R89_RS04945	WP_070324690.1	414	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
chr	NZ_CP015168.1	973618	974547	+	-	-	A4R89_RS04950	WP_070324080.1	309	signal recognition particle-docking protein FtsY
chr	NZ_CP015168.1	974667	974969	+	-	-	A4R89_RS04955	WP_070324081.1	100	AtpZ/AtpI family protein
chr	NZ_CP015168.1	975025	975774	+	-	-	A4R89_RS04960	WP_003624139.1	249	MULTISPECIES: F0F1 ATP synthase subunit A
chr	NZ_CP015168.1	975830	976054	+	-	-	A4R89_RS04965	WP_003624142.1	74	MULTISPECIES: ATP synthase subunit C
chr	NZ_CP015168.1	976086	976685	+	-	-	A4R89_RS04970	WP_070324691.1	199	hypothetical protein
chr	NZ_CP015168.1	976709	977212	+	-	-	A4R89_RS04975	WP_019088569.1	167	MULTISPECIES: ATP synthase F0 subunit B
chr	NZ_CP015168.1	977239	978012	+	-	-	A4R89_RS04980	WP_070324082.1	257	glycosyltransferase
chr	NZ_CP015168.1	978006	979697	+	-	-	A4R89_RS04985	WP_070324083.1	563	glycosyltransferase family 39 protein
chr	NZ_CP015168.1	980027	981496	+	-	-	A4R89_RS04995	WP_070324084.1	489	paraquat-inducible membrane protein A
chr	NZ_CP015168.1	981466	983202	+	-	-	A4R89_RS05000	WP_082246849.1	578	MCE family protein
chr	NZ_CP015168.1	983207	983905	+	-	-	A4R89_RS05005	WP_070324692.1	232	membrane integrity-associated transporter subunit PqiC
chr	NZ_CP015168.1	983989	985476	-	-	-	A4R89_RS05010	WP_003630129.1	495	MULTISPECIES: amidophosphoribosyltransferase
chr	NZ_CP015168.1	985523	986047	-	-	-	A4R89_RS05015	WP_070324087.1	174	CvpA family protein
chr	NZ_CP015168.1	986099	986449	-	-	-	A4R89_RS05020	WP_070324693.1	116	phosphoribosyl-ATP pyrophosphatase
chr	NZ_CP015168.1	986471	989977	-	-	-	A4R89_RS05025	WP_070324694.1	1168	methionine synthase
chr	NZ_CP015168.1	990139	990459	+	-	-	A4R89_RS05030	WP_070324283.1	106	hypothetical protein
chr	NZ_CP015168.1	990642	992897	+	-	-	A4R89_RS05035	WP_070324695.1	751	peptidase domain-containing ABC transporter
chr	NZ_CP015168.1	992902	994365	+	-	-	A4R89_RS05040	WP_019088557.1	487	MULTISPECIES: HlyD family type I secretion periplasmic adaptor subunit
chr	NZ_CP015168.1	994413	996185	+	-	-	A4R89_RS05045	WP_070324089.1	590	sel1 repeat family protein
chr	NZ_CP015168.1	996252	999338	+	-	-	A4R89_RS05050	WP_082246995.1	1028	glycosyltransferase
chr	NZ_CP015168.1	999408	1000553	+	-	-	A4R89_RS05055	WP_070324091.1	381	hypothetical protein
chr	NZ_CP015168.1	1000632	1002077	+	-	-	A4R89_RS05060	WP_070324092.1	481	glycosyltransferase
chr	NZ_CP015168.1	1002143	1002733	-	-	-	A4R89_RS05065	WP_019088552.1	196	MULTISPECIES: membrane integrity-associated transporter subunit PqiC
chr	NZ_CP015168.1	1002730	1003686	-	-	-	A4R89_RS05070	WP_006115381.1	318	MULTISPECIES: MCE family protein
chr	NZ_CP015168.1	1003692	1004477	-	-	-	A4R89_RS05075	WP_019088551.1	261	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP015168.1	1004477	1005634	-	-	-	A4R89_RS05080	WP_019088550.1	385	MULTISPECIES: ABC transporter permease
chr	NZ_CP015168.1	1005937	1006854	+	-	-	A4R89_RS05085	WP_070324284.1	305	tRNA pseudouridine(55) synthase TruB
chr	NZ_CP015168.1	1006886	1007155	+	-	-	A4R89_RS05090	WP_014457520.1	89	MULTISPECIES: 30S ribosomal protein S15
chr	NZ_CP015168.1	1007433	1009583	+	-	-	A4R89_RS05095	WP_070324697.1	716	polyribonucleotide nucleotidyltransferase
chr	NZ_CP015168.1	1009643	1011061	+	-	-	A4R89_RS05100	WP_070324094.1	472	2-nitropropane dioxygenase
chr	NZ_CP015168.1	1011149	1011334	-	-	-	A4R89_RS05105	WP_019088546.1	61	MULTISPECIES: YqaE/Pmp3 family membrane protein
chr	NZ_CP015168.1	1011529	1014294	+	-	-	A4R89_RS05110	WP_070324698.1	921	DNA gyrase subunit A
chr	NZ_CP015168.1	1014291	1014830	+	-	-	A4R89_RS05115	WP_070324699.1	179	pantetheine-phosphate adenylyltransferase
chr	NZ_CP015168.1	1014872	1015363	+	-	-	A4R89_RS05120	WP_070324700.1	163	peptidylprolyl isomerase
chr	NZ_CP015168.1	1015680	1016597	-	-	-	A4R89_RS05130	WP_070324096.1	305	LysR family transcriptional regulator
chr	NZ_CP015168.1	1016662	1019088	+	-	-	A4R89_RS05135	WP_082246996.1	808	hypothetical protein
chr	NZ_CP015168.1	1019243	1019710	+	-	-	A4R89_RS05140	WP_014457515.1	155	MULTISPECIES: adenosylmethionine decarboxylase
chr	NZ_CP015168.1	1019822	1020694	+	-	-	A4R89_RS05145	WP_070324702.1	290	polyamine aminopropyltransferase
chr	NZ_CP015168.1	1020992	1022128	+	-	gcvT	A4R89_RS05150	WP_070324703.1	378	glycine cleavage system aminomethyltransferase GcvT
chr	NZ_CP015168.1	1022172	1022537	+	-	-	A4R89_RS05155	WP_003624219.1	121	MULTISPECIES: glycine cleavage system protein GcvH
chr	NZ_CP015168.1	1022549	1025518	+	-	-	A4R89_RS05160	WP_082246997.1	989	glycine dehydrogenase (aminomethyl-transferring)
chr	NZ_CP015168.1	1025686	1026459	-	-	-	A4R89_RS05165	WP_070324705.1	257	CHAP domain-containing protein
chr	NZ_CP015168.1	1026753	1027103	-	-	-	A4R89_RS05170	WP_070324101.1	116	RidA family protein
chr	NZ_CP015168.1	1027192	1027842	-	-	-	A4R89_RS05175	WP_070324102.1	216	nucleotidyltransferase family protein
chr	NZ_CP015168.1	1027836	1028927	-	-	-	A4R89_RS05180	WP_070324103.1	363	XdhC/CoxI family protein
chr	NZ_CP015168.1	1029043	1029465	+	-	-	A4R89_RS05185	WP_019088531.1	140	MULTISPECIES: peptidase
chr	NZ_CP015168.1	1029580	1030251	+	-	-	A4R89_RS05190	WP_070324104.1	223	MBL fold metallo-hydrolase
chr	NZ_CP015168.1	1030248	1030778	+	-	-	A4R89_RS05195	WP_019088528.1	176	MULTISPECIES: DUF192 domain-containing protein
chr	NZ_CP015168.1	1030864	1031838	+	-	-	A4R89_RS05200	WP_070324105.1	324	NAD-dependent epimerase/dehydratase family protein
chr	NZ_CP015168.1	1037997	1038449	+	-	-	A4R89_RS05235	WP_070324106.1	150	MarR family transcriptional regulator
chr	NZ_CP015168.1	1041917	1042840	-	-	-	A4R89_RS05260	WP_070324707.1	307	LysR family transcriptional regulator
chr	NZ_CP015168.1	1042961	1044616	+	-	-	A4R89_RS05265	WP_070324319.1	551	MFS transporter
chr	NZ_CP015168.1	1044613	1045683	+	-	-	A4R89_RS05270	WP_070324708.1	356	HlyD family secretion protein
chr	NZ_CP015168.1	1045694	1047217	+	-	-	A4R89_RS05275	WP_070322554.1	507	efflux transporter outer membrane subunit
chr	NZ_CP015168.1	1047227	1047961	+	-	-	A4R89_RS05280	WP_070322555.1	244	hypothetical protein
chr	NZ_CP015168.1	1048111	1048935	+	-	-	A4R89_RS05285	WP_082246973.1	274	IS5 family transposase
chr	NZ_CP015168.1	1048975	1049322	-	-	-	A4R89_RS05290	WP_070322557.1	115	arsenate reductase (glutaredoxin)
chr	NZ_CP015168.1	1049403	1051094	+	-	-	A4R89_RS05295	WP_070324709.1	563	SulP family inorganic anion transporter
chr	NZ_CP015168.1	1051098	1051874	-	-	-	A4R89_RS05300	WP_070324710.1	258	sulfite exporter TauE/SafE family protein
chr	NZ_CP015168.1	1051903	1052829	-	-	-	A4R89_RS05305	WP_070322560.1	308	MBL fold metallo-hydrolase
chr	NZ_CP015168.1	1052918	1053598	+	-	-	A4R89_RS05310	WP_070324711.1	226	peroxiredoxin
chr	NZ_CP015168.1	1053603	1054034	+	-	-	A4R89_RS05315	WP_070322562.1	143	ArsR family transcriptional regulator
chr	NZ_CP015168.1	1054049	1054612	+	-	-	A4R89_RS05320	WP_070322563.1	187	DNA-3-methyladenine glycosylase I
chr	NZ_CP015168.1	1054683	1055129	+	-	-	A4R89_RS05325	WP_070322564.1	148	hypothetical protein
chr	NZ_CP015168.1	1055156	1055518	+	-	-	A4R89_RS05330	WP_070324712.1	120	ArsC family reductase
chr	NZ_CP015168.1	1055568	1056053	-	-	-	A4R89_RS05335	WP_070322566.1	161	bacterioferritin
chr	NZ_CP015168.1	1056240	1057265	-	-	-	A4R89_RS05340	WP_070324713.1	341	DUF4105 domain-containing protein
chr	NZ_CP015168.1	1057262	1059226	-	-	-	A4R89_RS05345	WP_070324714.1	654	alpha/beta hydrolase
chr	NZ_CP015168.1	1059347	1059937	+	-	-	A4R89_RS05350	WP_070324715.1	196	phosphoglycerate mutase
chr	NZ_CP015168.1	1060259	1061935	+	-	-	A4R89_RS05355	WP_070324716.1	558	alpha-keto acid decarboxylase family protein
chr	NZ_CP015168.1	1062139	1062498	+	-	-	A4R89_RS05360	WP_070324575.1	119	transposase
chr	NZ_CP015168.1	1062495	1062842	+	-	-	A4R89_RS05365	WP_020944072.1	115	MULTISPECIES: IS66 family insertion sequence hypothetical protein
chr	NZ_CP015168.1	1062906	1064516	+	-	-	A4R89_RS05370	WP_070324574.1	536	IS66 family transposase
chr	NZ_CP015168.1	1064540	1065547	-	-	-	A4R89_RS05375	WP_070324717.1	335	HoxN/HupN/NixA family nickel/cobalt transporter
chr	NZ_CP015168.1	1065737	1066558	+	-	-	A4R89_RS05380	WP_070322572.1	273	urease accessory protein UreD
chr	NZ_CP015168.1	1066587	1066889	+	-	-	A4R89_RS05385	WP_070322573.1	100	urease subunit gamma
chr	NZ_CP015168.1	1066873	1067217	+	-	-	A4R89_RS05390	WP_070322574.1	114	urease subunit beta
chr	NZ_CP015168.1	1067214	1068920	+	-	-	A4R89_RS05395	WP_070322575.1	568	urease subunit alpha
chr	NZ_CP015168.1	1068920	1069405	+	-	-	A4R89_RS05400	WP_070322576.1	161	urease accessory protein UreE
chr	NZ_CP015168.1	1069383	1070081	+	-	-	A4R89_RS05405	WP_070322577.1	232	urease accessory protein UreF
chr	NZ_CP015168.1	1070078	1070692	+	-	-	A4R89_RS05410	WP_070322578.1	204	urease accessory protein UreG
chr	NZ_CP015168.1	1071045	1072166	+	-	-	A4R89_RS05415	WP_070325342.1	373	porin
chr	NZ_CP015168.1	1072217	1072666	+	-	-	A4R89_RS05420	WP_070324718.1	149	hypothetical protein
chr	NZ_CP015168.1	1077688	1078821	-	-	-	A4R89_RS05455	WP_070324719.1	377	hypothetical protein
chr	NZ_CP015168.1	1078961	1080301	+	-	-	A4R89_RS05460	WP_070322585.1	446	urea ABC transporter substrate-binding protein
chr	NZ_CP015168.1	1080294	1081898	+	-	-	A4R89_RS05465	WP_070322586.1	534	urea ABC transporter permease subunit UrtB
chr	NZ_CP015168.1	1081895	1083034	+	-	-	A4R89_RS05470	WP_070322587.1	379	urea ABC transporter permease subunit UrtC
chr	NZ_CP015168.1	1083031	1083771	+	-	-	A4R89_RS05475	WP_070322588.1	246	urea ABC transporter ATP-binding protein UrtD
chr	NZ_CP015168.1	1083810	1084505	+	-	-	A4R89_RS05480	WP_070324720.1	231	urea ABC transporter ATP-binding subunit UrtE
chr	NZ_CP015168.1	1084558	1084758	-	-	-	A4R89_RS05485	WP_070324721.1	66	hypothetical protein
chr	NZ_CP015168.1	1084902	1086092	+	-	-	A4R89_RS05490	WP_070324722.1	396	DUF4102 domain-containing protein
chr	NZ_CP015168.1	1086506	1086736	+	-	-	A4R89_RS05495	WP_070324723.1	76	DNA-binding protein
chr	NZ_CP015168.1	1086850	1087695	+	-	-	A4R89_RS05500	WP_070324724.1	281	hypothetical protein
chr	NZ_CP015168.1	1087838	1089223	-	-	-	A4R89_RS05505	WP_070324433.1	461	IS1380 family transposase
chr	NZ_CP015168.1	1089341	1091785	+	-	-	A4R89_RS05510	WP_070324725.1	814	hypothetical protein
chr	NZ_CP015168.1	1091850	1092236	+	-	-	A4R89_RS05515	WP_070324726.1	128	hypothetical protein
chr	NZ_CP015168.1	1092248	1093036	-	-	-	A4R89_RS05520	WP_070324727.1	262	hypothetical protein
chr	NZ_CP015168.1	1093414	1094799	+	-	-	A4R89_RS05525	WP_070324433.1	461	IS1380 family transposase
chr	NZ_CP015168.1	1094993	1095193	+	-	-	A4R89_RS05530	WP_070324728.1	66	hypothetical protein
chr	NZ_CP015168.1	1095680	1096036	+	-	-	A4R89_RS05540	WP_070325343.1	118	hypothetical protein
chr	NZ_CP015168.1	1096045	1096479	-	-	-	A4R89_RS05545	WP_070322591.1	144	DUF1489 family protein
chr	NZ_CP015168.1	1096524	1097678	-	-	-	A4R89_RS05550	WP_070322592.1	384	coproporphyrinogen III oxidase
chr	NZ_CP015168.1	1097683	1099665	-	-	-	A4R89_RS05555	WP_070322593.1	660	potassium transporter Kup
chr	NZ_CP015168.1	1099779	1100477	-	-	-	A4R89_RS05560	WP_070322594.1	232	YggS family pyridoxal phosphate-dependent enzyme
chr	NZ_CP015168.1	1100622	1101653	-	-	-	A4R89_RS05565	WP_082246998.1	343	NAD(P)H-quinone oxidoreductase
chr	NZ_CP015168.1	1101776	1103542	-	-	-	A4R89_RS05570	WP_070324729.1	588	CBS domain-containing protein
chr	NZ_CP015168.1	1103627	1104649	-	-	-	A4R89_RS05575	WP_070324730.1	340	sugar ABC transporter substrate-binding protein
chr	NZ_CP015168.1	1104765	1104959	+	-	-	A4R89_RS05580	WP_044582833.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	1104981	1105208	-	-	-	A4R89_RS05585	WP_019087877.1	75	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	1105228	1105812	-	-	-	A4R89_RS05590	WP_019087878.1	194	MULTISPECIES: gluconokinase
chr	NZ_CP015168.1	1105823	1106536	-	-	-	A4R89_RS05595	WP_070324731.1	237	ribose-5-phosphate isomerase RpiA
chr	NZ_CP015168.1	1106553	1107299	-	-	-	A4R89_RS05600	WP_070322597.1	248	6-phosphogluconolactonase
chr	NZ_CP015168.1	1107296	1108186	-	-	-	A4R89_RS05605	WP_019087881.1	296	MULTISPECIES: Cof-type HAD-IIB family hydrolase
chr	NZ_CP015168.1	1108224	1109222	-	-	-	A4R89_RS05610	WP_070325345.1	332	decarboxylating 6-phosphogluconate dehydrogenase
chr	NZ_CP015168.1	1109244	1112099	-	-	-	A4R89_RS05615	WP_070322599.1	951	bifunctional transaldolase/phosoglucose isomerase
chr	NZ_CP015168.1	1112184	1114286	-	-	-	A4R89_RS05620	WP_070322600.1	700	transketolase
chr	NZ_CP015168.1	1114626	1115198	+	-	-	A4R89_RS05625	WP_070324732.1	190	hypothetical protein
chr	NZ_CP015168.1	1115296	1116366	+	-	-	A4R89_RS05630	WP_070322601.1	356	histidinol-phosphate transaminase
chr	NZ_CP015168.1	1116543	1116830	+	-	-	A4R89_RS05635	WP_026019187.1	95	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	1116977	1118038	+	-	-	A4R89_RS05640	WP_019087888.1	353	MULTISPECIES: magnesium transporter
chr	NZ_CP015168.1	1118042	1118389	-	-	-	A4R89_RS05645	WP_070322603.1	115	MULTISPECIES: YnfA family protein
chr	NZ_CP015168.1	1118393	1119250	-	-	-	A4R89_RS05650	WP_070324733.1	285	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	1119247	1120110	-	-	-	A4R89_RS05655	WP_070324734.1	287	ABC transporter permease
chr	NZ_CP015168.1	1120109	1120303	+	-	-	A4R89_RS05660	WP_019087892.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	1120300	1121664	+	-	-	A4R89_RS05665	WP_070322605.1	454	murein transglycosylase
chr	NZ_CP015168.1	1121723	1122730	-	-	-	A4R89_RS05670	WP_070322606.1	335	hypothetical protein
chr	NZ_CP015168.1	1122727	1123512	-	-	-	A4R89_RS05675	WP_070322607.1	261	peptidoglycan editing factor PgeF
chr	NZ_CP015168.1	1123509	1124537	-	-	-	A4R89_RS05680	WP_070322608.1	342	methyltransferase
chr	NZ_CP015168.1	1124546	1125385	-	-	-	A4R89_RS05685	WP_070322609.1	279	prolipoprotein diacylglyceryl transferase
chr	NZ_CP015168.1	1125410	1126390	-	-	-	A4R89_RS05690	WP_070322610.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NZ_CP015168.1	1126540	1126842	+	-	-	A4R89_RS05695	WP_019087899.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NZ_CP015168.1	1126928	1128520	-	-	-	A4R89_RS05700	WP_070322611.1	530	L-lactate permease
chr	NZ_CP015168.1	1128785	1130044	+	-	-	A4R89_RS05705	WP_070324735.1	419	murein transglycosylase
chr	NZ_CP015168.1	1131786	1132238	-	-	-	A4R89_RS05720	WP_070324736.1	150	hypothetical protein
chr	NZ_CP015168.1	1132459	1134060	+	-	-	A4R89_RS05725	WP_070324737.1	533	glutamine-hydrolyzing GMP synthase
chr	NZ_CP015168.1	1134133	1135173	-	-	-	A4R89_RS05730	WP_019087905.1	346	MULTISPECIES: cysteine synthase A
chr	NZ_CP015168.1	1135277	1136200	-	-	-	A4R89_RS05735	WP_070324738.1	307	DUF2272 domain-containing protein
chr	NZ_CP015168.1	1136346	1136861	-	-	-	A4R89_RS05740	WP_019087907.1	171	MULTISPECIES: Cys-tRNA(Pro) deacylase
chr	NZ_CP015168.1	1136980	1138110	-	-	-	A4R89_RS05745	WP_082246714.1	376	S-methyl-5-thioribose-1-phosphate isomerase
chr	NZ_CP015168.1	1138692	1140077	-	-	-	A4R89_RS05750	WP_070324607.1	461	IS1380 family transposase
chr	NZ_CP015168.1	1141023	1141376	-	-	-	A4R89_RS05760	WP_070324117.1	117	hypothetical protein
chr	NZ_CP015168.1	1141598	1142128	-	-	-	A4R89_RS05765	WP_070322619.1	176	transcriptional repressor
chr	NZ_CP015168.1	1142253	1143161	+	-	-	A4R89_RS05770	WP_070322620.1	302	zinc ABC transporter substrate-binding protein
chr	NZ_CP015168.1	1143161	1143967	+	-	-	A4R89_RS05775	WP_070324739.1	268	metal ABC transporter ATP-binding protein
chr	NZ_CP015168.1	1143968	1144762	+	-	-	A4R89_RS05780	WP_019087914.1	264	MULTISPECIES: metal ABC transporter permease
chr	NZ_CP015168.1	1144964	1145467	-	-	-	A4R89_RS05785	WP_070322622.1	167	FMN reductase
chr	NZ_CP015168.1	1145533	1146552	+	-	-	A4R89_RS05790	WP_070324740.1	339	enoyl-CoA hydratase/isomerase family protein
chr	NZ_CP015168.1	1147300	1148685	+	-	-	A4R89_RS05800	WP_070324433.1	461	IS1380 family transposase
chr	NZ_CP015168.1	1148828	1149802	-	-	-	A4R89_RS05805	WP_070324741.1	324	IS5 family transposase
chr	NZ_CP015168.1	1151200	1153455	-	-	-	A4R89_RS05825	WP_070324742.1	751	FUSC family protein
chr	NZ_CP015168.1	1153445	1153963	-	-	-	A4R89_RS05830	WP_070322626.1	172	MarR family transcriptional regulator
chr	NZ_CP015168.1	1154536	1154964	+	-	-	A4R89_RS05835	WP_070322627.1	142	DUF1636 domain-containing protein
chr	NZ_CP015168.1	1154961	1156013	+	-	-	A4R89_RS05840	WP_019087921.1	350	MULTISPECIES: cobalamin biosynthesis protein CobW
chr	NZ_CP015168.1	1156033	1159497	+	-	-	A4R89_RS05845	WP_070322628.1	1154	cobaltochelatase subunit CobN
chr	NZ_CP015168.1	1159494	1160855	+	-	-	A4R89_RS05850	WP_070322629.1	453	cobyrinate a,c-diamide synthase
chr	NZ_CP015168.1	1160966	1161580	+	-	-	A4R89_RS05855	WP_070324743.1	204	phosphoglycerate mutase
chr	NZ_CP015168.1	1161577	1162203	+	-	-	A4R89_RS05860	WP_070324744.1	208	cob(I)yrinic acid a,c-diamide adenosyltransferase
chr	NZ_CP015168.1	1162218	1163738	+	-	-	A4R89_RS05865	WP_070324745.1	506	cobyric acid synthase
chr	NZ_CP015168.1	1163753	1164391	-	-	-	A4R89_RS05870	WP_070322631.1	212	5,6-dimethylbenzimidazole synthase
chr	NZ_CP015168.1	1164388	1165377	-	-	-	A4R89_RS05875	WP_070322632.1	329	cobalamin biosynthesis protein CobD
chr	NZ_CP015168.1	1165376	1166494	+	-	-	A4R89_RS05880	WP_070322633.1	372	threonine-phosphate decarboxylase
chr	NZ_CP015168.1	1166491	1167324	-	-	-	A4R89_RS05885	WP_070322634.1	277	adenosylcobinamide-GDP ribazoletransferase
chr	NZ_CP015168.1	1167321	1168370	-	-	-	A4R89_RS05890	WP_070322635.1	349	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
chr	NZ_CP015168.1	1168432	1168986	+	-	-	A4R89_RS05895	WP_070322636.1	184	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
chr	NZ_CP015168.1	1169001	1170197	-	-	-	A4R89_RS05900	WP_070322637.1	398	MFS transporter
chr	NZ_CP015168.1	1170397	1171851	+	-	-	A4R89_RS05905	WP_070324746.1	484	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP015168.1	1171957	1173276	-	-	-	A4R89_RS05910	WP_070324747.1	439	c-type cytochrome
chr	NZ_CP015168.1	1176582	1177046	-	-	-	A4R89_RS05940	WP_070324749.1	154	DUF2147 domain-containing protein
chr	NZ_CP015168.1	1177404	1178996	-	-	-	A4R89_RS05945	WP_070324750.1	530	carbohydrate porin
chr	NZ_CP015168.1	1179359	1180663	-	-	-	A4R89_RS05950	WP_070322645.1	434	C4-dicarboxylate transporter DctA
chr	NZ_CP015168.1	1181898	1182953	-	-	-	A4R89_RS05965	WP_070322646.1	351	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NZ_CP015168.1	1183047	1183988	+	-	-	A4R89_RS05970	WP_082246715.1	313	LysR family transcriptional regulator
chr	NZ_CP015168.1	1184675	1185697	-	-	-	A4R89_RS05980	WP_070324751.1	340	IS110 family transposase
chr	NZ_CP015168.1	1185959	1187344	-	-	-	A4R89_RS05985	WP_070324752.1	461	IS1380 family transposase
chr	NZ_CP015168.1	1187832	1188911	+	-	-	A4R89_RS05995	WP_070322624.1	359	IS5 family transposase
chr	NZ_CP015168.1	1189728	1190303	-	-	-	A4R89_RS06005	WP_070324753.1	191	nuclear transport factor 2 family protein
chr	NZ_CP015168.1	1190328	1191653	-	-	-	A4R89_RS06010	WP_070324754.1	441	MFS transporter
chr	NZ_CP015168.1	1193568	1194953	-	-	-	A4R89_RS06020	WP_070324433.1	461	IS1380 family transposase
chr	NZ_CP015168.1	1195011	1195493	-	-	-	A4R89_RS06025	WP_082246999.1	160	hypothetical protein
chr	NZ_CP015168.1	1195499	1196986	-	-	-	A4R89_RS06030	WP_070323607.1	495	aldehyde dehydrogenase family protein
chr	NZ_CP015168.1	1197556	1199202	+	-	-	A4R89_RS06035	WP_070323605.1	548	porin
chr	NZ_CP015168.1	1199432	1200586	+	-	-	A4R89_RS06040	WP_070324756.1	384	acyl-CoA dehydrogenase
chr	NZ_CP015168.1	1200606	1200965	+	-	-	A4R89_RS06045	WP_003625884.1	119	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	1201065	1202330	+	-	-	A4R89_RS06050	WP_070323603.1	421	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NZ_CP015168.1	1202327	1202800	+	-	-	A4R89_RS06055	WP_070323602.1	157	hypothetical protein
chr	NZ_CP015168.1	1202800	1203534	+	-	-	A4R89_RS06060	WP_070324757.1	244	SDR family oxidoreductase
chr	NZ_CP015168.1	1203531	1204490	+	-	-	A4R89_RS06065	WP_070323601.1	319	oxidoreductase
chr	NZ_CP015168.1	1204496	1205464	+	-	-	A4R89_RS06070	WP_070325346.1	322	ketopantoate reductase
chr	NZ_CP015168.1	1205485	1206243	+	-	-	A4R89_RS06075	WP_020944421.1	252	MULTISPECIES: aldolase II superfamily protein
